index,age,workclass,education,marital_status,occupation,sex,income
27432,"[20, 40[",Private,Undergraduate,Never-married,Other,Female,<=50K
27433,"[20, 40[",Private,Professional Education,Married-civ-spouse,Technical,Male,<=50K
27434,"[20, 40[",Private,High School,Never-married,Other,Female,<=50K
27435,"[20, 40[",Private,High School,Never-married,Other,Male,<=50K
27436,"[20, 40[",Private,High School,Never-married,Nontechnical,Female,<=50K
27437,*,*,*,*,*,*,<=50K
27438,"[20, 40[",Private,Professional Education,Divorced,Technical,Female,<=50K
27439,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
27440,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
27441,"[20, 40[",Private,High School,Never-married,Other,Male,<=50K
27442,*,*,*,*,*,*,<=50K
27443,"[0, 20[",Private,High School,Never-married,Other,Female,<=50K
27444,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27445,"[60, 80[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
27446,"[20, 40[",Private,Undergraduate,Divorced,Nontechnical,Male,<=50K
27447,"[40, 60[",Private,Undergraduate,Divorced,Nontechnical,Male,<=50K
27448,*,*,*,*,*,*,<=50K
27449,"[20, 40[",Private,Professional Education,Never-married,Technical,Male,<=50K
27450,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
27451,"[40, 60[",State-gov,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
27452,"[20, 40[",Private,Undergraduate,Never-married,Other,Male,<=50K
27453,"[20, 40[",Private,Graduate,Never-married,Technical,Female,<=50K
27454,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Technical,Female,>50K
27455,"[20, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
27456,"[20, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
27457,"[40, 60[",Private,High School,Divorced,Technical,Female,<=50K
27458,"[20, 40[",Private,High School,Never-married,Technical,Male,<=50K
27459,"[60, 80[",Private,High School,Married-civ-spouse,Other,Male,<=50K
27460,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
27461,"[40, 60[",Local-gov,Undergraduate,Divorced,Technical,Female,<=50K
27462,"[20, 40[",Private,High School,Divorced,Nontechnical,Female,<=50K
27463,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27464,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
27465,"[40, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
27466,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
27467,"[40, 60[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
27468,"[20, 40[",Private,Professional Education,Never-married,Other,Female,<=50K
27469,"[20, 40[",Private,Undergraduate,Separated,Technical,Male,<=50K
27470,"[20, 40[",Private,Undergraduate,Never-married,Technical,Female,<=50K
27471,"[20, 40[",Private,Undergraduate,Never-married,Technical,Male,<=50K
27472,"[20, 40[",Private,High School,Married-civ-spouse,Other,Female,<=50K
27473,"[40, 60[",Local-gov,Undergraduate,Divorced,Technical,Female,<=50K
27474,"[40, 60[",Self-emp-inc,High School,Married-civ-spouse,Nontechnical,Male,<=50K
27475,"[20, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
27476,"[20, 40[",Local-gov,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27477,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27478,*,*,*,*,*,*,<=50K
27479,"[20, 40[",Private,Undergraduate,Never-married,Other,Female,<=50K
27480,"[20, 40[",Private,Professional Education,Never-married,Nontechnical,Male,<=50K
27481,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
27482,"[20, 40[",Self-emp-inc,Undergraduate,Never-married,Nontechnical,Male,<=50K
27483,*,*,*,*,*,*,<=50K
27484,*,*,*,*,*,*,>50K
27485,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
27486,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Other,Male,>50K
27487,"[60, 80[",Self-emp-not-inc,High School,Married-civ-spouse,Nontechnical,Male,>50K
27488,"[20, 40[",Private,Undergraduate,Never-married,Technical,Male,<=50K
27489,*,*,*,*,*,*,<=50K
27490,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27491,"[40, 60[",Self-emp-inc,High School,Married-civ-spouse,Technical,Male,<=50K
27492,"[0, 20[",Private,High School,Never-married,Other,Male,<=50K
27493,"[40, 60[",Private,Graduate,Married-civ-spouse,Technical,Male,>50K
27494,"[40, 60[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
27495,"[20, 40[",Private,High School,Married-spouse-absent,Nontechnical,Male,<=50K
27496,"[40, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
27497,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
27498,"[40, 60[",Federal-gov,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
27499,"[20, 40[",Private,Graduate,Never-married,Technical,Male,<=50K
27500,*,*,*,*,*,*,>50K
27501,"[40, 60[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,>50K
27502,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
27503,"[40, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
27504,"[20, 40[",Private,High School,Never-married,Other,Female,<=50K
27505,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
27506,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Female,>50K
27507,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Female,>50K
27508,"[0, 20[",Private,High School,Never-married,Nontechnical,Female,<=50K
27509,"[40, 60[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
27510,"[60, 80[",Private,High School,Widowed,Nontechnical,Female,<=50K
27511,"[20, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
27512,"[0, 20[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
27513,"[20, 40[",State-gov,Undergraduate,Never-married,Technical,Female,<=50K
27514,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
27515,"[20, 40[",Private,Graduate,Never-married,Technical,Male,<=50K
27516,"[20, 40[",Private,Undergraduate,Divorced,Nontechnical,Female,>50K
27517,*,*,*,*,*,*,<=50K
27518,*,*,*,*,*,*,<=50K
27519,"[20, 40[",Private,High School,Married-civ-spouse,Technical,Male,>50K
27520,*,*,*,*,*,*,<=50K
27521,"[20, 40[",Private,High School,Married-civ-spouse,Other,Male,<=50K
27522,"[60, 80[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,<=50K
27523,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Female,<=50K
27524,"[20, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
27525,"[40, 60[",Federal-gov,High School,Divorced,Other,Female,<=50K
27526,*,*,*,*,*,*,<=50K
27527,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Female,>50K
27528,"[40, 60[",Private,High School,Separated,Nontechnical,Female,<=50K
27529,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
27530,"[20, 40[",Private,High School,Married-civ-spouse,Technical,Male,>50K
27531,"[40, 60[",Private,High School,Married-civ-spouse,Technical,Male,>50K
27532,"[20, 40[",Private,High School,Never-married,Technical,Female,<=50K
27533,"[40, 60[",Local-gov,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27534,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
27535,"[60, 80[",Self-emp-not-inc,High School,Married-civ-spouse,Nontechnical,Male,>50K
27536,"[40, 60[",Private,High School,Never-married,Nontechnical,Male,<=50K
27537,"[20, 40[",Private,Undergraduate,Never-married,Technical,Male,<=50K
27538,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27539,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
27540,"[20, 40[",Private,Undergraduate,Never-married,Other,Female,<=50K
27541,"[20, 40[",Private,Undergraduate,Never-married,Technical,Female,<=50K
27542,"[60, 80[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
27543,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
27544,"[40, 60[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
27545,"[20, 40[",Local-gov,Undergraduate,Never-married,Other,Male,<=50K
27546,"[40, 60[",Private,Undergraduate,Never-married,Technical,Female,>50K
27547,"[20, 40[",Private,High School,Never-married,Other,Female,<=50K
27548,"[20, 40[",Private,High School,Divorced,Other,Female,>50K
27549,*,*,*,*,*,*,>50K
27550,*,*,*,*,*,*,<=50K
27551,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
27552,"[20, 40[",Private,High School,Married-civ-spouse,Other,Female,<=50K
27553,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27554,"[40, 60[",Self-emp-not-inc,High School,Married-civ-spouse,Technical,Male,<=50K
27555,*,*,*,*,*,*,<=50K
27556,"[40, 60[",Private,High School,Never-married,Other,Female,<=50K
27557,"[0, 20[",Private,High School,Never-married,Nontechnical,Female,<=50K
27558,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
27559,"[40, 60[",Private,Professional Education,Married-civ-spouse,Nontechnical,Male,<=50K
27560,"[0, 20[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
27561,"[20, 40[",Private,High School,Never-married,Nontechnical,Male,<=50K
27562,"[20, 40[",Private,High School,Never-married,Nontechnical,Male,<=50K
27563,"[20, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
27564,"[20, 40[",Private,High School,Never-married,Nontechnical,Male,<=50K
27565,"[20, 40[",Private,Undergraduate,Never-married,Other,Male,<=50K
27566,"[20, 40[",Private,High School,Never-married,Nontechnical,Female,<=50K
27567,"[20, 40[",Local-gov,Undergraduate,Never-married,Other,Male,<=50K
27568,*,*,*,*,*,*,<=50K
27569,"[20, 40[",Private,High School,Married-civ-spouse,Other,Male,<=50K
27570,"[20, 40[",Private,Professional Education,Never-married,Nontechnical,Female,<=50K
27571,"[40, 60[",Local-gov,Undergraduate,Divorced,Other,Female,<=50K
27572,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
27573,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Other,Female,>50K
27574,"[40, 60[",Private,High School,Never-married,Technical,Male,<=50K
27575,*,*,*,*,*,*,<=50K
27576,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
27577,"[20, 40[",Private,High School,Never-married,Nontechnical,Male,<=50K
27578,"[20, 40[",Private,High School,Never-married,Technical,Male,<=50K
27579,"[20, 40[",Private,Undergraduate,Never-married,Other,Female,<=50K
27580,"[20, 40[",Private,Undergraduate,Never-married,Technical,Male,<=50K
27581,"[20, 40[",Private,High School,Never-married,Nontechnical,Male,<=50K
27582,*,*,*,*,*,*,<=50K
27583,"[20, 40[",Private,Undergraduate,Divorced,Other,Female,<=50K
27584,"[20, 40[",Private,Undergraduate,Never-married,Technical,Male,<=50K
27585,"[0, 20[",Private,High School,Never-married,Nontechnical,Female,<=50K
27586,"[40, 60[",State-gov,Professional Education,Married-civ-spouse,Technical,Male,<=50K
27587,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27588,*,*,*,*,*,*,<=50K
27589,"[60, 80[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
27590,"[20, 40[",Private,High School,Never-married,Nontechnical,Female,<=50K
27591,"[20, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
27592,"[20, 40[",Private,Undergraduate,Never-married,Other,Female,<=50K
27593,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
27594,"[40, 60[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
27595,"[40, 60[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
27596,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
27597,"[40, 60[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
27598,"[40, 60[",Private,High School,Married-civ-spouse,Technical,Male,>50K
27599,"[20, 40[",Private,High School,Divorced,Technical,Male,<=50K
27600,"[20, 40[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
27601,"[40, 60[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
27602,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27603,"[20, 40[",Private,High School,Never-married,Technical,Male,<=50K
27604,"[40, 60[",Local-gov,High School,Married-civ-spouse,Other,Male,<=50K
27605,"[40, 60[",Private,Undergraduate,Divorced,Technical,Female,<=50K
27606,"[60, 80[",Self-emp-not-inc,High School,Married-civ-spouse,Nontechnical,Male,<=50K
27607,"[40, 60[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
27608,"[20, 40[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
27609,"[20, 40[",Self-emp-not-inc,High School,Divorced,Technical,Male,<=50K
27610,"[20, 40[",Private,Undergraduate,Separated,Nontechnical,Female,>50K
27611,"[20, 40[",Private,Undergraduate,Never-married,Other,Female,<=50K
27612,"[20, 40[",Private,High School,Married-civ-spouse,Technical,Male,>50K
27613,"[40, 60[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
27614,"[40, 60[",Self-emp-inc,Professional Education,Married-civ-spouse,Nontechnical,Male,>50K
27615,"[40, 60[",Self-emp-not-inc,High School,Married-civ-spouse,Nontechnical,Male,<=50K
27616,*,*,*,*,*,*,<=50K
27617,"[20, 40[",Self-emp-not-inc,High School,Never-married,Technical,Male,<=50K
27618,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
27619,"[40, 60[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
27620,"[60, 80[",Private,High School,Married-civ-spouse,Other,Male,<=50K
27621,"[40, 60[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
27622,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27623,"[20, 40[",Private,High School,Married-civ-spouse,Technical,Male,>50K
27624,"[40, 60[",Local-gov,Graduate,Married-civ-spouse,Technical,Male,>50K
27625,"[40, 60[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,<=50K
27626,"[20, 40[",Local-gov,Undergraduate,Married-civ-spouse,Other,Male,>50K
27627,*,*,*,*,*,*,<=50K
27628,*,*,*,*,*,*,<=50K
27629,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
27630,"[0, 20[",Private,High School,Never-married,Nontechnical,Male,<=50K
27631,*,*,*,*,*,*,>50K
27632,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
27633,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
27634,"[20, 40[",Private,Graduate,Never-married,Nontechnical,Female,<=50K
27635,"[20, 40[",Private,High School,Married-civ-spouse,Other,Male,<=50K
27636,*,*,*,*,*,*,<=50K
27637,*,*,*,*,*,*,<=50K
27638,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
27639,"[0, 20[",Private,Undergraduate,Never-married,Other,Female,<=50K
27640,*,*,*,*,*,*,<=50K
27641,"[20, 40[",Private,High School,Never-married,Nontechnical,Male,<=50K
27642,"[20, 40[",Private,Primary School,Never-married,Other,Female,<=50K
27643,"[60, 80[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27644,"[20, 40[",Private,High School,Married-civ-spouse,Other,Male,<=50K
27645,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
27646,"[0, 20[",Private,High School,Never-married,Technical,Female,<=50K
27647,"[20, 40[",Private,Professional Education,Never-married,Technical,Male,>50K
27648,"[20, 40[",Private,Professional Education,Never-married,Nontechnical,Male,<=50K
27649,*,*,*,*,*,*,>50K
27650,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
27651,"[40, 60[",Private,High School,Separated,Technical,Male,<=50K
27652,"[20, 40[",State-gov,Undergraduate,Never-married,Other,Male,<=50K
27653,*,*,*,*,*,*,<=50K
27654,"[40, 60[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
27655,*,*,*,*,*,*,<=50K
27656,"[20, 40[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,<=50K
27657,"[20, 40[",Private,Undergraduate,Never-married,Technical,Female,<=50K
27658,"[20, 40[",Private,Professional Education,Never-married,Technical,Female,<=50K
27659,*,*,*,*,*,*,<=50K
27660,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
27661,"[20, 40[",Private,High School,Never-married,Nontechnical,Male,<=50K
27662,"[20, 40[",Private,High School,Divorced,Nontechnical,Male,<=50K
27663,"[20, 40[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
27664,"[20, 40[",Private,High School,Never-married,Technical,Male,<=50K
27665,"[20, 40[",Private,Graduate,Never-married,Nontechnical,Female,<=50K
27666,*,*,*,*,*,*,<=50K
27667,"[20, 40[",Private,Undergraduate,Never-married,Technical,Male,<=50K
27668,"[60, 80[",Private,High School,Divorced,Nontechnical,Female,<=50K
27669,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
27670,*,*,*,*,*,*,<=50K
27671,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
27672,"[40, 60[",Private,High School,Married-civ-spouse,Technical,Male,>50K
27673,"[20, 40[",Private,High School,Married-civ-spouse,Other,Male,<=50K
27674,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Male,>50K
27675,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
27676,"[20, 40[",Private,High School,Divorced,Other,Female,<=50K
27677,*,*,*,*,*,*,>50K
27678,"[40, 60[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
27679,"[20, 40[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
27680,"[20, 40[",Self-emp-inc,High School,Married-civ-spouse,Nontechnical,Male,<=50K
27681,*,*,*,*,*,*,>50K
27682,*,*,*,*,*,*,<=50K
27683,*,*,*,*,*,*,<=50K
27684,"[20, 40[",Private,High School,Never-married,Technical,Male,<=50K
27685,"[40, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
27686,"[20, 40[",Private,Undergraduate,Never-married,Technical,Male,<=50K
27687,"[20, 40[",Private,Undergraduate,Never-married,Other,Female,<=50K
27688,"[20, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
27689,"[40, 60[",State-gov,Undergraduate,Divorced,Other,Female,<=50K
27690,"[20, 40[",Federal-gov,Undergraduate,Never-married,Technical,Male,<=50K
27691,"[40, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
27692,"[40, 60[",Private,Primary School,Married-civ-spouse,Technical,Male,<=50K
27693,"[40, 60[",Private,High School,Divorced,Technical,Male,>50K
27694,"[20, 40[",Private,High School,Never-married,Other,Female,<=50K
27695,*,*,*,*,*,*,<=50K
27696,"[20, 40[",Private,High School,Never-married,Other,Female,<=50K
27697,"[20, 40[",Private,High School,Never-married,Technical,Male,<=50K
27698,"[40, 60[",Private,High School,Married-civ-spouse,Other,Male,<=50K
27699,"[40, 60[",Private,High School,Married-civ-spouse,Other,Male,<=50K
27700,"[20, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
27701,*,*,*,*,*,*,<=50K
27702,*,*,*,*,*,*,<=50K
27703,"[60, 80[",Self-emp-not-inc,High School,Married-civ-spouse,Nontechnical,Male,>50K
27704,"[40, 60[",Self-emp-inc,Graduate,Married-civ-spouse,Nontechnical,Male,>50K
27705,"[40, 60[",Private,High School,Married-civ-spouse,Technical,Female,<=50K
27706,"[20, 40[",Private,Undergraduate,Divorced,Nontechnical,Female,<=50K
