index,age,workclass,education,marital_status,occupation,sex,income
26772,"[70, 75[",Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,<=50K
26773,"[60, 65[",Private,Bachelors,Married-civ-spouse,Sales,Male,<=50K
26774,"[30, 35[",Private,HS-grad,Never-married,Craft-repair,Male,<=50K
26775,"[50, 55[",Private,HS-grad,Married-civ-spouse,Prof-specialty,Male,>50K
26776,*,*,*,*,*,*,<=50K
26777,"[25, 30[",Private,HS-grad,Never-married,Machine-op-inspct,Male,<=50K
26778,"[50, 55[",Private,HS-grad,Married-civ-spouse,Other-service,Male,<=50K
26779,"[35, 40[",Private,Some-college,Never-married,Other-service,Female,<=50K
26780,"[45, 50[",Private,HS-grad,Divorced,Adm-clerical,Female,<=50K
26781,"[20, 25[",Local-gov,Bachelors,Never-married,Prof-specialty,Female,<=50K
26782,"[25, 30[",Private,Bachelors,Never-married,Prof-specialty,Male,>50K
26783,"[45, 50[",Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
26784,"[40, 45[",Private,Some-college,Never-married,Craft-repair,Male,<=50K
26785,"[20, 25[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
26786,"[50, 55[",Private,10th,Married-civ-spouse,Other-service,Male,<=50K
26787,"[35, 40[",Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
26788,"[30, 35[",Local-gov,Bachelors,Never-married,Prof-specialty,Female,<=50K
26789,"[50, 55[",Federal-gov,Bachelors,Divorced,Exec-managerial,Male,<=50K
26790,"[35, 40[",Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
26791,"[30, 35[",Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Male,>50K
26792,"[45, 50[",Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,Male,<=50K
26793,"[45, 50[",Private,HS-grad,Divorced,Sales,Female,<=50K
26794,*,*,*,*,*,*,<=50K
26795,"[35, 40[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
26796,*,*,*,*,*,*,<=50K
26797,"[30, 35[",Private,Bachelors,Never-married,Exec-managerial,Female,<=50K
26798,"[35, 40[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,>50K
26799,"[25, 30[",Private,Some-college,Never-married,Handlers-cleaners,Male,<=50K
26800,"[40, 45[",Private,HS-grad,Divorced,Other-service,Female,<=50K
26801,"[25, 30[",Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
26802,"[30, 35[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Female,<=50K
26803,*,*,*,*,*,*,<=50K
26804,"[15, 20[",Private,11th,Never-married,Other-service,Male,<=50K
26805,"[40, 45[",Private,HS-grad,Never-married,Machine-op-inspct,Male,<=50K
26806,"[25, 30[",Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,<=50K
26807,*,*,*,*,*,*,<=50K
26808,"[50, 55[",Private,Some-college,Divorced,Adm-clerical,Female,<=50K
26809,"[25, 30[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
26810,"[25, 30[",Private,HS-grad,Separated,Sales,Female,<=50K
26811,"[20, 25[",Private,HS-grad,Never-married,Handlers-cleaners,Male,<=50K
26812,*,*,*,*,*,*,<=50K
26813,"[25, 30[",Private,Some-college,Married-civ-spouse,Exec-managerial,Female,<=50K
26814,"[25, 30[",Private,HS-grad,Never-married,Handlers-cleaners,Male,<=50K
26815,"[25, 30[",Private,9th,Never-married,Other-service,Male,<=50K
26816,"[35, 40[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
26817,"[35, 40[",Private,5th-6th,Married-civ-spouse,Craft-repair,Male,<=50K
26818,"[30, 35[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,>50K
26819,*,*,*,*,*,*,<=50K
26820,"[55, 60[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
26821,"[30, 35[",Private,Some-college,Divorced,Adm-clerical,Female,<=50K
26822,"[35, 40[",Private,Bachelors,Never-married,Exec-managerial,Female,<=50K
26823,"[35, 40[",Private,HS-grad,Divorced,Other-service,Female,<=50K
26824,"[35, 40[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
26825,"[15, 20[",Private,11th,Never-married,Other-service,Female,<=50K
26826,"[25, 30[",Private,HS-grad,Never-married,Other-service,Male,<=50K
26827,"[40, 45[",Self-emp-not-inc,Masters,Never-married,Exec-managerial,Female,<=50K
26828,*,*,*,*,*,*,>50K
26829,*,*,*,*,*,*,<=50K
26830,"[35, 40[",State-gov,HS-grad,Divorced,Adm-clerical,Female,<=50K
26831,*,*,*,*,*,*,<=50K
26832,"[25, 30[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
26833,"[40, 45[",Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
26834,"[45, 50[",Private,Bachelors,Separated,Prof-specialty,Female,<=50K
26835,"[20, 25[",Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
26836,"[40, 45[",Private,Some-college,Divorced,Prof-specialty,Female,<=50K
26837,"[65, 70[",Private,HS-grad,Widowed,Exec-managerial,Female,<=50K
26838,*,*,*,*,*,*,<=50K
26839,"[45, 50[",State-gov,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
26840,"[20, 25[",Private,Some-college,Never-married,Exec-managerial,Female,<=50K
26841,*,*,*,*,*,*,<=50K
26842,"[30, 35[",Private,5th-6th,Married-civ-spouse,Other-service,Male,<=50K
26843,"[15, 20[",Private,11th,Never-married,Other-service,Female,<=50K
26844,*,*,*,*,*,*,<=50K
26845,"[60, 65[",Private,7th-8th,Married-civ-spouse,Farming-fishing,Male,<=50K
26846,"[60, 65[",Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Male,>50K
26847,"[35, 40[",Private,Bachelors,Divorced,Exec-managerial,Male,>50K
26848,"[30, 35[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
26849,"[60, 65[",Private,HS-grad,Divorced,Adm-clerical,Female,<=50K
26850,"[35, 40[",Private,Assoc-acdm,Married-civ-spouse,Sales,Female,<=50K
26851,"[30, 35[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
26852,"[50, 55[",Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
26853,"[35, 40[",Private,Assoc-voc,Married-civ-spouse,Tech-support,Female,>50K
26854,"[45, 50[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
26855,"[25, 30[",Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Male,<=50K
26856,*,*,*,*,*,*,<=50K
26857,"[60, 65[",Local-gov,Bachelors,Widowed,Prof-specialty,Female,>50K
26858,"[20, 25[",Private,Bachelors,Never-married,Exec-managerial,Male,<=50K
26859,"[25, 30[",Private,Bachelors,Never-married,Prof-specialty,Female,>50K
26860,"[20, 25[",Private,HS-grad,Never-married,Craft-repair,Male,<=50K
26861,"[25, 30[",Private,HS-grad,Never-married,Sales,Male,<=50K
26862,"[25, 30[",Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Male,<=50K
26863,*,*,*,*,*,*,<=50K
26864,"[35, 40[",Local-gov,HS-grad,Divorced,Adm-clerical,Female,<=50K
26865,"[30, 35[",Private,HS-grad,Never-married,Craft-repair,Male,<=50K
26866,*,*,*,*,*,*,<=50K
26867,"[35, 40[",Private,Some-college,Never-married,Other-service,Female,<=50K
26868,"[50, 55[",Private,9th,Married-civ-spouse,Craft-repair,Male,<=50K
26869,"[50, 55[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
26870,"[40, 45[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
26871,"[25, 30[",Self-emp-inc,HS-grad,Never-married,Exec-managerial,Male,>50K
26872,*,*,*,*,*,*,<=50K
26873,"[30, 35[",Private,Some-college,Never-married,Craft-repair,Male,<=50K
26874,*,*,*,*,*,*,<=50K
26875,"[55, 60[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
26876,"[25, 30[",Private,10th,Divorced,Machine-op-inspct,Female,<=50K
26877,"[25, 30[",Private,HS-grad,Never-married,Handlers-cleaners,Male,<=50K
26878,"[45, 50[",Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Male,<=50K
26879,"[50, 55[",Private,9th,Married-civ-spouse,Handlers-cleaners,Male,<=50K
26880,"[20, 25[",Private,Bachelors,Never-married,Prof-specialty,Male,<=50K
26881,"[30, 35[",Private,5th-6th,Married-spouse-absent,Craft-repair,Male,<=50K
26882,"[30, 35[",Private,Some-college,Never-married,Sales,Female,<=50K
26883,"[30, 35[",Private,HS-grad,Never-married,Craft-repair,Male,<=50K
26884,"[20, 25[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
26885,"[45, 50[",Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Male,<=50K
26886,"[30, 35[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
26887,"[50, 55[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
26888,"[40, 45[",State-gov,HS-grad,Divorced,Adm-clerical,Female,<=50K
26889,"[45, 50[",Private,HS-grad,Married-civ-spouse,Farming-fishing,Male,<=50K
26890,"[20, 25[",Private,HS-grad,Never-married,Other-service,Male,<=50K
26891,"[25, 30[",Private,Bachelors,Never-married,Adm-clerical,Female,<=50K
26892,*,*,*,*,*,*,<=50K
26893,"[55, 60[",Private,HS-grad,Divorced,Sales,Female,<=50K
26894,"[30, 35[",Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Male,<=50K
26895,*,*,*,*,*,*,<=50K
26896,"[30, 35[",Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
26897,*,*,*,*,*,*,<=50K
26898,"[35, 40[",Private,HS-grad,Divorced,Other-service,Female,<=50K
26899,"[50, 55[",Private,7th-8th,Widowed,Other-service,Female,<=50K
26900,"[15, 20[",Private,Some-college,Never-married,Adm-clerical,Female,<=50K
26901,"[40, 45[",Private,Assoc-acdm,Divorced,Craft-repair,Male,<=50K
26902,*,*,*,*,*,*,<=50K
26903,*,*,*,*,*,*,>50K
26904,*,*,*,*,*,*,<=50K
26905,"[35, 40[",Private,Bachelors,Divorced,Sales,Male,<=50K
26906,"[30, 35[",Private,Assoc-voc,Never-married,Tech-support,Female,<=50K
26907,"[35, 40[",Private,Some-college,Married-civ-spouse,Prof-specialty,Male,>50K
26908,"[55, 60[",Private,Doctorate,Married-civ-spouse,Prof-specialty,Male,>50K
26909,"[25, 30[",Private,Bachelors,Never-married,Other-service,Female,<=50K
26910,*,*,*,*,*,*,<=50K
26911,"[50, 55[",Private,Bachelors,Separated,Adm-clerical,Female,<=50K
26912,"[35, 40[",Private,Assoc-acdm,Never-married,Transport-moving,Male,<=50K
26913,"[30, 35[",Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Male,<=50K
26914,"[15, 20[",Private,11th,Never-married,Adm-clerical,Female,<=50K
26915,"[35, 40[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Female,<=50K
26916,"[35, 40[",Federal-gov,Prof-school,Married-civ-spouse,Prof-specialty,Male,>50K
26917,"[25, 30[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
26918,"[35, 40[",Private,Assoc-voc,Divorced,Sales,Female,<=50K
26919,"[40, 45[",Private,Some-college,Married-civ-spouse,Prof-specialty,Male,>50K
26920,"[45, 50[",Local-gov,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
26921,*,*,*,*,*,*,<=50K
26922,"[45, 50[",Local-gov,Some-college,Divorced,Prof-specialty,Female,<=50K
26923,"[25, 30[",Private,HS-grad,Never-married,Sales,Female,<=50K
26924,*,*,*,*,*,*,<=50K
26925,"[35, 40[",Private,Prof-school,Never-married,Exec-managerial,Male,>50K
26926,"[15, 20[",Private,HS-grad,Never-married,Sales,Male,<=50K
26927,*,*,*,*,*,*,>50K
26928,"[20, 25[",Private,Some-college,Never-married,Machine-op-inspct,Male,<=50K
26929,"[50, 55[",Private,11th,Married-civ-spouse,Machine-op-inspct,Male,<=50K
26930,"[35, 40[",Private,Bachelors,Divorced,Exec-managerial,Female,<=50K
26931,"[25, 30[",Local-gov,Masters,Never-married,Prof-specialty,Female,<=50K
26932,"[25, 30[",State-gov,Bachelors,Never-married,Prof-specialty,Male,<=50K
26933,"[35, 40[",Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Male,>50K
26934,"[45, 50[",Private,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
26935,"[50, 55[",Private,Bachelors,Divorced,Exec-managerial,Female,>50K
26936,"[25, 30[",Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
26937,*,*,*,*,*,*,<=50K
26938,*,*,*,*,*,*,<=50K
26939,"[45, 50[",Private,HS-grad,Divorced,Machine-op-inspct,Male,<=50K
26940,"[60, 65[",Private,HS-grad,Divorced,Exec-managerial,Female,<=50K
26941,"[35, 40[",Private,HS-grad,Married-civ-spouse,Transport-moving,Male,>50K
26942,"[40, 45[",Private,Some-college,Divorced,Adm-clerical,Female,<=50K
26943,"[25, 30[",Private,Masters,Never-married,Exec-managerial,Female,<=50K
26944,"[35, 40[",Private,HS-grad,Married-civ-spouse,Adm-clerical,Female,<=50K
26945,"[40, 45[",Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
26946,"[45, 50[",Private,Some-college,Married-civ-spouse,Prof-specialty,Male,>50K
26947,"[55, 60[",Private,HS-grad,Divorced,Machine-op-inspct,Female,<=50K
26948,"[25, 30[",Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
26949,"[25, 30[",Private,Assoc-acdm,Never-married,Prof-specialty,Female,<=50K
26950,"[55, 60[",Private,Some-college,Divorced,Prof-specialty,Female,<=50K
26951,"[30, 35[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
26952,"[30, 35[",Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
26953,"[65, 70[",Private,HS-grad,Widowed,Other-service,Female,<=50K
26954,"[45, 50[",Private,Assoc-voc,Divorced,Exec-managerial,Female,<=50K
26955,"[60, 65[",Private,7th-8th,Married-civ-spouse,Craft-repair,Male,<=50K
26956,"[50, 55[",Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
26957,"[30, 35[",Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
26958,"[40, 45[",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
26959,*,*,*,*,*,*,<=50K
26960,"[20, 25[",Private,Some-college,Never-married,Adm-clerical,Male,<=50K
26961,"[30, 35[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
26962,*,*,*,*,*,*,<=50K
26963,*,*,*,*,*,*,<=50K
26964,*,*,*,*,*,*,<=50K
26965,"[45, 50[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,>50K
26966,*,*,*,*,*,*,<=50K
26967,"[15, 20[",Private,10th,Never-married,Handlers-cleaners,Male,<=50K
26968,"[25, 30[",Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
26969,"[35, 40[",Federal-gov,Some-college,Divorced,Tech-support,Female,<=50K
26970,"[25, 30[",Private,HS-grad,Married-civ-spouse,Exec-managerial,Female,<=50K
26971,"[40, 45[",Private,Some-college,Widowed,Adm-clerical,Female,<=50K
26972,*,*,*,*,*,*,<=50K
26973,"[35, 40[",State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Male,<=50K
26974,"[40, 45[",Private,HS-grad,Never-married,Other-service,Male,<=50K
26975,"[20, 25[",Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
26976,"[15, 20[",Private,HS-grad,Never-married,Other-service,Female,<=50K
26977,*,*,*,*,*,*,<=50K
26978,"[50, 55[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
26979,"[30, 35[",Private,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
26980,"[35, 40[",Private,Bachelors,Married-civ-spouse,Transport-moving,Male,<=50K
26981,"[40, 45[",Private,Some-college,Divorced,Handlers-cleaners,Male,<=50K
26982,"[60, 65[",Private,7th-8th,Married-civ-spouse,Sales,Male,<=50K
26983,"[40, 45[",Local-gov,HS-grad,Separated,Other-service,Female,<=50K
26984,"[20, 25[",Private,Some-college,Never-married,Sales,Male,<=50K
26985,"[30, 35[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
26986,*,*,*,*,*,*,<=50K
26987,*,*,*,*,*,*,<=50K
26988,"[25, 30[",Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Male,>50K
26989,"[35, 40[",Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
26990,"[30, 35[",Private,Bachelors,Married-civ-spouse,Craft-repair,Male,>50K
26991,"[20, 25[",Private,1st-4th,Never-married,Farming-fishing,Male,<=50K
26992,"[40, 45[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
26993,"[30, 35[",Private,Bachelors,Never-married,Exec-managerial,Male,<=50K
26994,"[40, 45[",Private,HS-grad,Never-married,Handlers-cleaners,Male,<=50K
26995,"[40, 45[",Private,HS-grad,Married-civ-spouse,Sales,Male,>50K
26996,"[40, 45[",Private,Bachelors,Never-married,Prof-specialty,Female,<=50K
26997,"[50, 55[",Local-gov,Some-college,Married-civ-spouse,Protective-serv,Male,<=50K
26998,*,*,*,*,*,*,<=50K
26999,"[35, 40[",State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Male,<=50K
27000,"[40, 45[",Private,Assoc-acdm,Married-civ-spouse,Sales,Male,>50K
27001,*,*,*,*,*,*,<=50K
27002,"[30, 35[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
27003,"[35, 40[",Local-gov,Some-college,Married-civ-spouse,Protective-serv,Male,>50K
27004,*,*,*,*,*,*,<=50K
27005,"[35, 40[",Private,Some-college,Divorced,Adm-clerical,Female,<=50K
27006,"[35, 40[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
27007,"[15, 20[",Private,HS-grad,Never-married,Machine-op-inspct,Male,<=50K
27008,"[45, 50[",Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
27009,"[45, 50[",Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Male,>50K
27010,*,*,*,*,*,*,<=50K
27011,"[30, 35[",Private,Some-college,Separated,Adm-clerical,Female,<=50K
27012,"[35, 40[",Private,Some-college,Divorced,Adm-clerical,Female,<=50K
27013,"[25, 30[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
27014,"[30, 35[",Private,Bachelors,Never-married,Other-service,Female,<=50K
27015,"[55, 60[",Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,<=50K
27016,"[30, 35[",Private,11th,Never-married,Craft-repair,Male,<=50K
27017,"[25, 30[",Local-gov,Some-college,Never-married,Protective-serv,Male,<=50K
27018,"[20, 25[",Private,HS-grad,Never-married,Sales,Female,<=50K
27019,"[35, 40[",Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
27020,"[60, 65[",Private,Some-college,Married-civ-spouse,Other-service,Male,<=50K
27021,"[35, 40[",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Male,>50K
27022,"[15, 20[",Private,Some-college,Never-married,Craft-repair,Male,<=50K
27023,"[40, 45[",Private,Some-college,Married-civ-spouse,Machine-op-inspct,Male,>50K
27024,"[15, 20[",Private,11th,Never-married,Other-service,Male,<=50K
27025,"[20, 25[",Private,Assoc-acdm,Never-married,Sales,Female,<=50K
27026,"[40, 45[",Private,HS-grad,Never-married,Other-service,Male,<=50K
27027,*,*,*,*,*,*,<=50K
27028,*,*,*,*,*,*,<=50K
27029,"[25, 30[",Private,Assoc-acdm,Never-married,Sales,Male,<=50K
27030,"[35, 40[",Private,HS-grad,Married-civ-spouse,Other-service,Male,<=50K
27031,"[35, 40[",Private,HS-grad,Never-married,Transport-moving,Male,<=50K
27032,"[50, 55[",Private,Some-college,Married-civ-spouse,Transport-moving,Male,<=50K
27033,"[25, 30[",Private,Bachelors,Never-married,Sales,Male,<=50K
27034,"[30, 35[",Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
27035,"[40, 45[",Private,HS-grad,Divorced,Sales,Male,<=50K
27036,"[20, 25[",Private,Bachelors,Never-married,Other-service,Female,<=50K
27037,"[55, 60[",Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Male,>50K
27038,"[40, 45[",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
27039,"[45, 50[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
27040,*,*,*,*,*,*,<=50K
27041,"[50, 55[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
27042,"[35, 40[",Private,Some-college,Married-civ-spouse,Transport-moving,Male,>50K
27043,"[45, 50[",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Male,>50K
27044,"[50, 55[",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Male,>50K
27045,"[20, 25[",Private,Some-college,Never-married,Sales,Female,<=50K
27046,"[30, 35[",Private,HS-grad,Never-married,Farming-fishing,Male,<=50K
27047,"[25, 30[",Private,HS-grad,Divorced,Other-service,Male,<=50K
27048,"[30, 35[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
27049,"[45, 50[",Private,11th,Never-married,Transport-moving,Male,<=50K
27050,"[45, 50[",Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
27051,*,*,*,*,*,*,<=50K
27052,"[20, 25[",Private,HS-grad,Never-married,Handlers-cleaners,Male,<=50K
27053,"[50, 55[",Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
27054,"[40, 45[",Private,Some-college,Divorced,Other-service,Male,<=50K
27055,*,*,*,*,*,*,<=50K
27056,"[20, 25[",Private,9th,Never-married,Machine-op-inspct,Female,<=50K
27057,"[25, 30[",Private,Prof-school,Never-married,Prof-specialty,Male,<=50K
27058,"[40, 45[",State-gov,Some-college,Divorced,Adm-clerical,Female,<=50K
27059,"[15, 20[",Private,11th,Never-married,Other-service,Male,<=50K
27060,"[30, 35[",Private,Bachelors,Never-married,Adm-clerical,Male,<=50K
27061,*,*,*,*,*,*,>50K
27062,"[30, 35[",Private,Masters,Never-married,Adm-clerical,Female,<=50K
27063,"[45, 50[",Private,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
27064,"[20, 25[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
27065,"[20, 25[",Private,Assoc-acdm,Divorced,Other-service,Female,<=50K
27066,"[20, 25[",Private,Assoc-voc,Married-civ-spouse,Craft-repair,Male,<=50K
27067,"[45, 50[",Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Female,>50K
27068,"[25, 30[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Male,<=50K
27069,"[35, 40[",Private,Some-college,Divorced,Tech-support,Female,<=50K
27070,"[30, 35[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,>50K
27071,"[15, 20[",Private,Some-college,Never-married,Sales,Male,<=50K
27072,"[45, 50[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Female,>50K
27073,"[50, 55[",Local-gov,Masters,Divorced,Prof-specialty,Female,<=50K
27074,"[45, 50[",Private,HS-grad,Divorced,Craft-repair,Male,<=50K
27075,"[20, 25[",Private,Some-college,Married-spouse-absent,Sales,Female,<=50K
27076,"[20, 25[",Private,HS-grad,Never-married,Other-service,Male,<=50K
27077,"[35, 40[",Private,9th,Married-civ-spouse,Handlers-cleaners,Male,<=50K
27078,"[55, 60[",Self-emp-not-inc,7th-8th,Married-civ-spouse,Transport-moving,Male,>50K
27079,*,*,*,*,*,*,<=50K
27080,"[35, 40[",Private,Masters,Married-civ-spouse,Prof-specialty,Female,>50K
27081,"[25, 30[",Local-gov,Bachelors,Never-married,Adm-clerical,Female,<=50K
27082,*,*,*,*,*,*,<=50K
