index,age,workclass,education,marital_status,occupation,sex,income
24993,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
24994,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
24995,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
24996,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
24997,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
24998,*,*,*,*,*,*,>50K
24999,*,*,*,*,*,*,>50K
25000,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
25001,"[0, 80[",*,Higher education,Spouse not present,Other,Female,>50K
25002,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
25003,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25004,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
25005,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
25006,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25007,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
25008,*,*,*,*,*,*,<=50K
25009,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
25010,*,*,*,*,*,*,<=50K
25011,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
25012,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
25013,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,>50K
25014,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
25015,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25016,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
25017,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25018,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25019,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25020,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25021,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
25022,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
25023,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25024,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25025,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
25026,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25027,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
25028,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25029,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
25030,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25031,*,*,*,*,*,*,>50K
25032,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
25033,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25034,*,*,*,*,*,*,<=50K
25035,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25036,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
25037,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25038,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
25039,*,*,*,*,*,*,>50K
25040,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
25041,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25042,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25043,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25044,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
25045,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25046,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,>50K
25047,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25048,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
25049,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25050,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
25051,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
25052,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25053,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
25054,*,*,*,*,*,*,<=50K
25055,*,*,*,*,*,*,>50K
25056,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25057,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
25058,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25059,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25060,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
25061,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
25062,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
25063,"[0, 80[",*,Secondary education,Spouse present,Other,Male,>50K
25064,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25065,*,*,*,*,*,*,<=50K
25066,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25067,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
25068,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
25069,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25070,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
25071,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25072,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
25073,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
25074,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
25075,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25076,*,*,*,*,*,*,<=50K
25077,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25078,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25079,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
25080,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
25081,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25082,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25083,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
25084,*,*,*,*,*,*,>50K
25085,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
25086,*,*,*,*,*,*,<=50K
25087,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
25088,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25089,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25090,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25091,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
25092,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25093,*,*,*,*,*,*,>50K
25094,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25095,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,>50K
25096,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
25097,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25098,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25099,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
25100,"[0, 80[",*,Secondary education,Spouse present,Other,Male,>50K
25101,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25102,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25103,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
25104,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
25105,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25106,*,*,*,*,*,*,<=50K
25107,*,*,*,*,*,*,<=50K
25108,*,*,*,*,*,*,<=50K
25109,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25110,*,*,*,*,*,*,<=50K
25111,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
25112,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
25113,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
25114,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25115,*,*,*,*,*,*,<=50K
25116,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
25117,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
25118,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25119,*,*,*,*,*,*,<=50K
25120,"[0, 80[",*,Higher education,Spouse not present,Other,Female,>50K
25121,*,*,*,*,*,*,<=50K
25122,*,*,*,*,*,*,<=50K
25123,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
25124,*,*,*,*,*,*,>50K
25125,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
25126,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25127,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
25128,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
25129,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
25130,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
25131,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25132,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,>50K
25133,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25134,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25135,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
25136,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
25137,*,*,*,*,*,*,>50K
25138,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
25139,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
25140,*,*,*,*,*,*,<=50K
25141,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
25142,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
25143,*,*,*,*,*,*,>50K
25144,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25145,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
25146,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
25147,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,>50K
25148,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25149,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
25150,*,*,*,*,*,*,>50K
25151,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25152,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25153,*,*,*,*,*,*,<=50K
25154,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25155,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25156,*,*,*,*,*,*,<=50K
25157,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25158,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
25159,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25160,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25161,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
25162,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
25163,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25164,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25165,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
25166,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25167,*,*,*,*,*,*,<=50K
25168,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
25169,*,*,*,*,*,*,<=50K
25170,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
25171,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25172,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25173,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25174,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
25175,*,*,*,*,*,*,>50K
25176,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25177,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,>50K
25178,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25179,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
25180,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
25181,*,*,*,*,*,*,<=50K
25182,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25183,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
25184,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25185,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25186,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
25187,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
25188,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
25189,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
25190,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25191,*,*,*,*,*,*,<=50K
25192,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
25193,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
25194,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25195,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25196,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
25197,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
25198,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
25199,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
25200,*,*,*,*,*,*,<=50K
25201,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
25202,*,*,*,*,*,*,<=50K
25203,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
25204,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
25205,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25206,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25207,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25208,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25209,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25210,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
25211,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
25212,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25213,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25214,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25215,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25216,*,*,*,*,*,*,<=50K
25217,*,*,*,*,*,*,<=50K
25218,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
25219,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
25220,*,*,*,*,*,*,<=50K
25221,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
25222,*,*,*,*,*,*,>50K
25223,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,>50K
25224,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25225,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
25226,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25227,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
25228,*,*,*,*,*,*,<=50K
25229,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25230,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
25231,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25232,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
25233,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
25234,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
25235,*,*,*,*,*,*,<=50K
25236,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25237,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
25238,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
25239,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25240,*,*,*,*,*,*,<=50K
25241,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
25242,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
25243,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25244,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
25245,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
25246,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
25247,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25248,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
25249,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
25250,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
25251,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
25252,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
25253,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
25254,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
25255,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
25256,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
25257,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25258,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
25259,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
25260,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
25261,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
25262,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
25263,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
25264,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
25265,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
