index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary-class
32034,"[40, 80[",Private,*,Secondary education,4,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*, <=50K
32036,"[0, 40[",Private,*,Secondary education,7,Spouse not present,Technical, Own-child,*,Male,0,0,5,*, <=50K
32037,"[40, 80[",Self-emp-not-inc,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,2829,0,60,*, <=50K
32038,"[40, 80[",Private,*,Higher education,13,Spouse present,Technical, Husband,*,Male,0,0,40,*, >50K
32039,"[0, 40[",?,*,Secondary education,9,Spouse not present,Other, Own-child,*,Male,0,0,40,*, <=50K
32040,"[40, 80[",Self-emp-inc,*,Higher education,13,Spouse present,Technical, Husband,*,Male,0,0,60,*, <=50K
32041,"[0, 40[",Local-gov,*,Secondary education,9,Spouse not present,Other, Own-child,*,Male,0,0,45,*, <=50K
32042,"[0, 40[",Private,*,Higher education,11,Spouse not present,Technical, Unmarried,*,Female,0,0,60,*, <=50K
32043,"[40, 80[",Federal-gov,*,Higher education,13,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*, <=50K
32045,"[0, 40[",Private,*,Higher education,10,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,30,*, <=50K
32046,"[0, 40[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,0,0,60,*, >50K
32047,"[40, 80[",Private,*,Higher education,10,Spouse not present,Other, Other-relative,*,Male,3325,0,40,*, <=50K
32048,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Nontechnical, Other-relative,*,Male,2176,0,40,*, <=50K
32049,"[0, 40[",Private,*,Higher education,14,Spouse present,Technical, Husband,*,Male,0,0,40,*, >50K
32050,"[40, 80[",Private,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,5013,0,40,*, <=50K
32051,"[0, 40[",Private,*,Higher education,13,Spouse not present,Other, Own-child,*,Female,1055,0,30,*, <=50K
32052,"[40, 80[",Self-emp-inc,*,Higher education,10,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*, >50K
32053,"[0, 40[",Private,*,Secondary education,9,Spouse present,Technical, Husband,*,Male,3411,0,40,*, <=50K
32054,"[0, 40[",Private,*,Higher education,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,50,*, <=50K
32055,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Other, Unmarried,*,Male,0,0,30,*, <=50K
32056,"[40, 80[",Private,*,Secondary education,8,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*, <=50K
32057,"[40, 80[",Private,*,Higher education,13,Spouse present,Other, Husband,*,Male,0,0,45,*, <=50K
32058,"[40, 80[",Private,*,Higher education,10,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*, <=50K
32059,"[40, 80[",Private,*,Higher education,10,Spouse present,Technical, Husband,*,Male,0,0,38,*, <=50K
32060,"[40, 80[",Self-emp-not-inc,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,30,*, <=50K
32061,"[40, 80[",Private,*,Higher education,16,Spouse present,Technical, Husband,*,Male,0,0,50,*, <=50K
32062,"[0, 40[",?,*,Higher education,10,Spouse not present,Other, Own-child,*,Male,0,0,40,*, <=50K
32065,"[40, 80[",Private,*,Secondary education,8,Spouse present,Technical, Husband,*,Male,0,0,40,*, <=50K
32066,"[0, 40[",Self-emp-inc,*,Higher education,13,Spouse not present,Nontechnical, Own-child,*,Female,0,0,40,*, <=50K
32067,"[0, 40[",Self-emp-not-inc,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,60,*, >50K
32068,"[0, 40[",Private,*,Secondary education,8,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*, <=50K
32069,"[0, 40[",State-gov,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, <=50K
32070,"[0, 40[",?,*,Secondary education,9,Spouse not present,Other, Own-child,*,Female,0,0,20,*, <=50K
32071,"[0, 40[",Private,*,Higher education,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,45,*, <=50K
32072,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*, <=50K
32073,"[40, 80[",?,*,Secondary education,4,Spouse present,Other, Husband,*,Male,0,0,25,*, <=50K
32075,"[0, 40[",?,*,Higher education,14,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*, <=50K
32076,"[40, 80[",Federal-gov,*,Higher education,10,Spouse present,Technical, Husband,*,Male,0,0,40,*, >50K
32077,"[0, 40[",Private,*,Higher education,11,Spouse present,Other, Husband,*,Male,0,0,60,*, >50K
32078,"[0, 40[",Private,*,Higher education,13,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*, <=50K
32079,"[40, 80[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,0,0,80,*, >50K
32080,"[0, 40[",?,*,Secondary education,5,Spouse not present,Other, Own-child,*,Male,0,0,42,*, <=50K
32081,"[40, 80[",Local-gov,*,Higher education,13,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*, >50K
32082,"[40, 80[",Private,*,Higher education,10,Spouse present,Other, Husband,*,Male,0,0,40,*, <=50K
32083,"[40, 80[",?,*,Secondary education,9,Spouse not present,Other, Unmarried,*,Female,0,0,40,*, <=50K
32084,"[40, 80[",Private,*,Secondary education,5,Spouse not present,Other, Unmarried,*,Male,0,0,40,*, >50K
32085,"[40, 80[",Private,*,Higher education,10,Spouse present,Technical, Husband,*,Male,0,0,45,*, <=50K
32086,"[40, 80[",Private,*,Secondary education,7,Spouse present,Technical, Husband,*,Male,0,0,40,*, <=50K
32087,"[0, 40[",Self-emp-not-inc,*,Secondary education,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,45,*, <=50K
32088,"[0, 40[",?,*,Secondary education,9,Spouse not present,Other, Other-relative,*,Female,0,0,24,*, <=50K
32089,"[40, 80[",Self-emp-not-inc,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,15,*, <=50K
32090,"[40, 80[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,99999,0,55,*, >50K
32091,"[0, 40[",Private,*,Higher education,13,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*, <=50K
32092,"[0, 40[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,0,1887,40,*, >50K
32093,"[40, 80[",?,*,Higher education,11,Spouse present,Other, Husband,*,Male,0,0,40,*, <=50K
32094,"[0, 40[",Private,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, <=50K
32095,"[0, 40[",Private,*,Higher education,13,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*, <=50K
32096,"[0, 40[",Private,*,Higher education,11,Spouse not present,Technical, Own-child,*,Male,0,0,40,*, <=50K
32097,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*, <=50K
32098,"[40, 80[",Private,*,Secondary education,9,Spouse present,Technical, Husband,*,Male,7298,0,60,*, >50K
32099,"[40, 80[",Private,*,Higher education,10,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,10,*, <=50K
32100,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Other, Other-relative,*,Male,0,0,40,*, <=50K
32101,"[40, 80[",Private,*,Higher education,13,Spouse not present,Technical, Unmarried,*,Female,0,0,56,*, <=50K
32102,"[40, 80[",Local-gov,*,Higher education,14,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*, >50K
32103,"[0, 40[",?,*,Secondary education,4,Spouse not present,Other, Unmarried,*,Female,0,0,40,*, <=50K
32104,"[0, 40[",Private,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,60,*, <=50K
32105,"[40, 80[",Federal-gov,*,Higher education,14,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*, <=50K
32106,"[40, 80[",Self-emp-not-inc,*,Higher education,10,Spouse not present,Technical, Not-in-family,*,Male,0,0,30,*, <=50K
32107,"[40, 80[",Private,*,Higher education,10,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*, <=50K
32108,"[0, 40[",Private,*,Higher education,10,Spouse not present,Other, Other-relative,*,Male,0,0,30,*, <=50K
32109,"[40, 80[",Private,*,Higher education,12,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*, >50K
32110,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,60,*, <=50K
32111,"[40, 80[",Private,*,Secondary education,5,Spouse present,Technical, Husband,*,Male,0,0,40,*, <=50K
32112,"[0, 40[",Self-emp-inc,*,Higher education,13,Spouse present,Technical, Husband,*,Male,0,0,50,*, <=50K
32113,"[40, 80[",Private,*,Secondary education,4,Spouse present,Technical, Husband,*,Male,0,0,40,*, <=50K
32114,"[40, 80[",Private,*,Higher education,14,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, >50K
32116,"[40, 80[",Private,*,Secondary education,6,Spouse present,Other, Husband,*,Male,0,0,40,*, <=50K
32117,"[40, 80[",Private,*,Secondary education,9,Spouse present,Technical, Husband,*,Male,0,0,40,*, >50K
32118,"[0, 40[",Private,*,Higher education,10,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*, <=50K
32119,"[40, 80[",Private,*,Higher education,10,Spouse present,Other, Husband,*,Male,0,0,45,*, >50K
32120,"[0, 40[",Federal-gov,*,Higher education,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*, <=50K
32121,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*, <=50K
32122,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Technical, Unmarried,*,Male,0,0,40,*, <=50K
32123,"[40, 80[",Federal-gov,*,Higher education,10,Spouse not present,Other, Not-in-family,*,Male,13550,0,50,*, >50K
32124,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Own-child,*,Male,0,0,40,*, <=50K
32125,"[40, 80[",Private,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, >50K
32126,"[0, 40[",State-gov,*,Higher education,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,32,*, <=50K
32127,"[40, 80[",Private,*,Secondary education,7,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*, <=50K
32129,"[40, 80[",Private,*,Higher education,10,Spouse present,Technical, Other-relative,*,Male,0,0,40,*, >50K
32130,"[0, 40[",Self-emp-not-inc,*,Higher education,14,Spouse present,Nontechnical, Husband,*,Male,0,0,70,*, >50K
32131,"[40, 80[",Private,*,Higher education,15,Spouse present,Technical, Husband,*,Male,0,1977,45,*, >50K
32132,"[0, 40[",Private,*,Higher education,10,Spouse not present,Technical, Not-in-family,*,Male,0,0,50,*, <=50K
32133,"[40, 80[",Federal-gov,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,44,*, >50K
32134,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Other, Other-relative,*,Female,0,0,40,*, <=50K
32135,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Nontechnical, Not-in-family,*,Female,0,2258,40,*, >50K
32136,"[0, 40[",Private,*,Higher education,14,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*, <=50K
32137,"[0, 40[",State-gov,*,Higher education,14,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*, <=50K
32139,"[40, 80[",Self-emp-not-inc,*,Higher education,15,Spouse present,Technical, Husband,*,Male,15024,0,40,*, >50K
32140,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Other-relative,*,Female,0,0,15,*, <=50K
32141,"[0, 40[",Private,*,Higher education,10,Spouse not present,Other, Unmarried,*,Female,0,0,40,*, <=50K
32142,"[0, 40[",Local-gov,*,Higher education,10,Spouse not present,Other, Unmarried,*,Female,0,0,40,*, <=50K
32143,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,45,*, <=50K
32145,"[0, 40[",Private,*,Secondary education,9,Spouse present,Technical, Husband,*,Male,0,0,40,*, <=50K
32146,"[0, 40[",Private,*,Higher education,10,Spouse not present,Other, Not-in-family,*,Male,0,0,65,*, <=50K
32147,"[40, 80[",Self-emp-not-inc,*,Higher education,12,Spouse not present,Nontechnical, Not-in-family,*,Female,0,1408,5,*, <=50K
32148,"[0, 40[",Private,*,Higher education,13,Spouse present,Technical, Husband,*,Male,0,0,40,*, <=50K
32149,"[0, 40[",Private,*,Higher education,11,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,25,*, <=50K
32150,"[40, 80[",Local-gov,*,Higher education,13,Spouse present,Other, Husband,*,Male,0,0,42,*, <=50K
32151,"[0, 40[",Private,*,Secondary education,8,Spouse not present,Nontechnical, Own-child,*,Female,0,0,25,*, <=50K
32152,"[0, 40[",Private,*,Secondary education,7,Spouse not present,Nontechnical, Own-child,*,Male,0,0,50,*, <=50K
32154,"[0, 40[",Private,*,Secondary education,9,Spouse present,Technical, Husband,*,Male,0,0,44,*, <=50K
32155,"[0, 40[",Private,*,Higher education,10,Spouse not present,Other, Own-child,*,Male,1055,0,20,*, <=50K
32156,"[0, 40[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,7298,0,40,*, >50K
32157,"[40, 80[",Self-emp-not-inc,*,Higher education,10,Spouse present,Nontechnical, Husband,*,Male,0,0,80,*, <=50K
32158,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*, <=50K
32159,"[40, 80[",Private,*,Higher education,13,Spouse not present,Technical, Not-in-family,*,Female,0,1602,8,*, <=50K
32160,"[0, 40[",Private,*,Higher education,10,Spouse not present,Other, Own-child,*,Female,0,0,20,*, <=50K
32161,"[0, 40[",Private,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,60,*, >50K
32162,"[40, 80[",Private,*,Higher education,13,Spouse present,Other, Husband,*,Male,0,0,40,*, <=50K
32163,"[0, 40[",State-gov,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, <=50K
32164,"[0, 40[",Private,*,Higher education,13,Spouse not present,Nontechnical, Not-in-family,*,Male,10520,0,45,*, >50K
32165,"[40, 80[",Private,*,Higher education,10,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,12,*, <=50K
32166,"[40, 80[",Local-gov,*,Higher education,13,Spouse not present,Technical, Unmarried,*,Female,0,0,30,*, <=50K
32167,"[0, 40[",Private,*,Higher education,14,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*, <=50K
32168,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Other, Own-child,*,Female,0,0,38,*, <=50K
32169,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Other, Other-relative,*,Male,4101,0,60,*, <=50K
32170,"[40, 80[",Private,*,Secondary education,6,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*, <=50K
32171,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Other, Not-in-family,*,Male,0,0,35,*, <=50K
32173,"[0, 40[",Self-emp-inc,*,Higher education,14,Spouse present,Nontechnical, Husband,*,Male,0,0,60,*, >50K
32174,"[40, 80[",Self-emp-not-inc,*,Higher education,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,42,*, <=50K
32175,"[0, 40[",Federal-gov,*,Higher education,13,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*, <=50K
32176,"[40, 80[",Local-gov,*,Secondary education,9,Spouse present,Technical, Husband,*,Male,0,0,40,*, <=50K
32177,"[40, 80[",Private,*,Higher education,10,Spouse present,Technical, Husband,*,Male,0,0,40,*, <=50K
32178,"[40, 80[",Private,*,Higher education,14,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*, <=50K
32179,"[40, 80[",Private,*,Secondary education,6,Spouse present,Technical, Husband,*,Male,5178,0,40,*, >50K
32180,"[0, 40[",Private,*,Higher education,10,Spouse not present,Nontechnical, Own-child,*,Female,0,0,30,*, <=50K
32181,"[40, 80[",Local-gov,*,Higher education,13,Spouse present,Other, Husband,*,Male,0,0,55,*, >50K
32182,"[40, 80[",Private,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,0,45,*, <=50K
32183,"[40, 80[",Self-emp-inc,*,Higher education,10,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*, >50K
32184,"[40, 80[",Private,*,Secondary education,9,Spouse not present,Technical, Unmarried,*,Male,0,0,38,*, <=50K
32185,"[40, 80[",Self-emp-not-inc,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*, >50K
32186,"[40, 80[",Self-emp-not-inc,*,Secondary education,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,50,*, <=50K
32187,"[0, 40[",Private,*,Secondary education,8,Spouse not present,Other, Own-child,*,Female,0,0,12,*, <=50K
32188,"[0, 40[",Private,*,Higher education,13,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,55,*, <=50K
32190,"[0, 40[",Private,*,Higher education,13,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*, <=50K
32191,"[0, 40[",Local-gov,*,Higher education,10,Spouse present,Other, Husband,*,Male,0,0,40,*, <=50K
32192,"[40, 80[",State-gov,*,Higher education,10,Spouse not present,Other, Not-in-family,*,Female,0,0,65,*, <=50K
32193,"[40, 80[",Private,*,Secondary education,6,Spouse not present,Other, Not-in-family,*,Male,0,0,20,*, <=50K
32194,"[40, 80[",State-gov,*,Secondary education,9,Spouse not present,Other, Unmarried,*,Female,0,0,40,*, <=50K
32195,"[40, 80[",Private,*,Secondary education,9,Spouse present,Technical, Husband,*,Male,0,0,60,*, >50K
32196,"[40, 80[",Self-emp-inc,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,0,50,*, <=50K
32198,"[40, 80[",Self-emp-inc,*,Higher education,10,Spouse present,Nontechnical, Husband,*,Male,20051,0,20,*, >50K
32199,"[0, 40[",Private,*,Higher education,10,Spouse present,Technical, Husband,*,Male,0,0,40,*, >50K
32200,"[0, 40[",Private,*,Higher education,14,Spouse present,Technical, Husband,*,Male,0,0,40,*, <=50K
32202,"[0, 40[",Private,*,Higher education,12,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,45,*, <=50K
32203,"[40, 80[",Federal-gov,*,Higher education,16,Spouse present,Technical, Husband,*,Male,15024,0,40,*, >50K
32204,"[0, 40[",Local-gov,*,Higher education,13,Spouse not present,Technical, Own-child,*,Female,0,0,35,*, <=50K
32205,"[0, 40[",Private,*,Secondary education,8,Spouse not present,Other, Own-child,*,Female,0,0,15,*, <=50K
32207,"[0, 40[",Private,*,Higher education,10,Spouse not present,Other, Not-in-family,*,Male,0,0,35,*, <=50K
32208,"[40, 80[",Private,*,Higher education,10,Spouse not present,Technical, Not-in-family,*,Male,0,0,20,*, <=50K
32209,"[0, 40[",Private,*,Higher education,11,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*, <=50K
32210,"[0, 40[",Private,*,Higher education,13,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*, <=50K
32211,"[0, 40[",Private,*,Secondary education,8,Spouse not present,Nontechnical, Own-child,*,Female,0,0,20,*, <=50K
32212,"[40, 80[",Private,*,Higher education,11,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*, <=50K
32213,"[0, 40[",Private,*,Higher education,13,Spouse not present,Other, Not-in-family,*,Female,0,0,30,*, <=50K
32215,"[40, 80[",Private,*,Higher education,10,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*, <=50K
32216,"[40, 80[",Private,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,1902,40,*, >50K
32217,"[0, 40[",Private,*,Secondary education,9,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,37,*, <=50K
32218,"[0, 40[",Private,*,Secondary education,9,Spouse present,Other, Husband,*,Male,0,1672,60,*, <=50K
32219,"[0, 40[",Private,*,Secondary education,9,Spouse present,Technical, Own-child,*,Male,0,0,40,*, <=50K
32220,"[0, 40[",Private,*,Secondary education,7,Spouse not present,Nontechnical, Own-child,*,Female,0,0,35,*, <=50K
32221,"[0, 40[",Self-emp-not-inc,*,Secondary education,9,Spouse present,Nontechnical, Husband,*,Male,0,1902,45,*, >50K
