index,age,balance,education,job,marital,month,previous,y
38146,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38147,"[20,40[","[0,10000[",secondary,white-collar,married,spring,"[0,20[",no
38148,"[20,40[",<0,secondary,skilled-labor,single,spring,"[0,20[",no
38149,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38150,"[40,60[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38151,"[20,40[","[0,10000[",secondary,white-collar,married,spring,"[0,20[",no
38152,"[40,60[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",yes
38153,"[20,40[","[0,10000[",secondary,white-collar,married,spring,"[0,20[",no
38154,"[20,40[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38155,"[20,40[",<0,primary,skilled-labor,married,spring,"[0,20[",yes
38156,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",yes
38159,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38160,"[20,40[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38161,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38162,"[40,60[","[0,10000[",tertiary,white-collar,married,spring,"[0,20[",no
38163,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38164,"[20,40[",<0,secondary,skilled-labor,married,spring,"[0,20[",no
38165,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38167,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38168,"[20,40[","[0,10000[",tertiary,skilled-labor,single,spring,"[0,20[",no
38169,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38170,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",yes
38171,"[20,40[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38173,"[20,40[","[0,10000[",tertiary,skilled-labor,single,spring,"[0,20[",no
38174,"[40,60[","[0,10000[",tertiary,white-collar,married,spring,"[0,20[",no
38175,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38176,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38177,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38178,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38179,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38180,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",yes
38181,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38182,"[20,40[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38183,"[40,60[","[0,10000[",primary,skilled-labor,divorced,spring,"[0,20[",no
38184,"[20,40[","[0,10000[",tertiary,white-collar,married,spring,"[0,20[",no
38185,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38186,"[20,40[","[0,10000[",secondary,white-collar,married,spring,"[0,20[",no
38187,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38188,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38189,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38191,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38192,"[20,40[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38193,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38197,"[40,60[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38199,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38200,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38201,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38202,"[20,40[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38203,"[20,40[","[0,10000[",secondary,self-directed,married,spring,"[0,20[",no
38204,"[20,40[","[0,10000[",secondary,white-collar,single,spring,"[0,20[",no
38207,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38209,"[20,40[","[0,10000[",tertiary,self-directed,married,spring,"[0,20[",no
38210,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38211,"[20,40[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38212,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38213,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38214,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38215,"[40,60[","[0,10000[",secondary,white-collar,married,spring,"[0,20[",no
38216,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38217,"[20,40[","[0,10000[",tertiary,skilled-labor,single,spring,"[0,20[",no
38218,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38219,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38220,"[40,60[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38221,"[40,60[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38224,"[20,40[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38225,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38227,"[20,40[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38228,"[20,40[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38229,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",yes
38230,"[20,40[","[0,10000[",secondary,self-directed,married,spring,"[0,20[",no
38231,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38233,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38234,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38235,"[40,60[",<0,secondary,skilled-labor,married,spring,"[0,20[",no
38236,"[20,40[","[0,10000[",tertiary,skilled-labor,single,spring,"[0,20[",no
38237,"[20,40[",<0,secondary,skilled-labor,single,spring,"[0,20[",yes
38238,"[40,60[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38239,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38240,"[20,40[",<0,secondary,skilled-labor,married,spring,"[0,20[",no
38241,"[20,40[",<0,secondary,skilled-labor,married,spring,"[0,20[",no
38242,"[40,60[","[0,10000[",primary,white-collar,married,spring,"[0,20[",no
38243,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",yes
38245,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38246,"[20,40[","[0,10000[",tertiary,skilled-labor,single,spring,"[0,20[",no
38247,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38248,"[20,40[","[0,10000[",secondary,white-collar,single,spring,"[0,20[",yes
38249,"[20,40[","[0,10000[",tertiary,out-of-work,single,spring,"[0,20[",no
38252,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38253,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38256,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38257,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38258,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38260,"[20,40[","[0,10000[",tertiary,skilled-labor,single,spring,"[0,20[",no
38261,"[40,60[","[0,10000[",primary,skilled-labor,divorced,spring,"[0,20[",no
38262,"[20,40[","[0,10000[",secondary,white-collar,divorced,spring,"[0,20[",yes
38265,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38266,"[20,40[","[0,10000[",tertiary,skilled-labor,single,spring,"[0,20[",no
38267,"[20,40[",<0,secondary,skilled-labor,single,spring,"[0,20[",no
38268,"[20,40[","[0,10000[",tertiary,white-collar,married,spring,"[0,20[",no
38269,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38270,"[20,40[","[0,10000[",secondary,out-of-work,single,spring,"[0,20[",no
38271,"[20,40[","[0,10000[",tertiary,skilled-labor,married,spring,"[0,20[",yes
38272,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38273,"[40,60[",<0,secondary,skilled-labor,married,spring,"[0,20[",no
38274,"[20,40[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38275,"[20,40[","[0,10000[",tertiary,skilled-labor,single,spring,"[0,20[",no
38276,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38277,"[20,40[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38278,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38279,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38281,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38282,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38283,"[20,40[","[0,10000[",secondary,white-collar,single,spring,"[0,20[",no
38284,"[20,40[","[0,10000[",tertiary,out-of-work,single,spring,"[0,20[",no
38285,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38286,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",yes
38287,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38288,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38289,"[20,40[","[0,10000[",secondary,white-collar,single,spring,"[0,20[",yes
38290,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38291,"[20,40[","[0,10000[",secondary,white-collar,divorced,spring,"[0,20[",no
38292,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38293,"[40,60[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38294,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38295,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38296,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38297,"[20,40[",<0,primary,skilled-labor,married,spring,"[0,20[",no
38298,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38299,"[20,40[","[0,10000[",tertiary,skilled-labor,single,spring,"[0,20[",no
38300,"[20,40[","[0,10000[",secondary,white-collar,married,spring,"[0,20[",yes
38301,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38302,"[20,40[",<0,secondary,skilled-labor,single,spring,"[0,20[",no
38304,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38305,"[40,60[","[0,10000[",primary,white-collar,married,spring,"[0,20[",no
38306,"[40,60[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38307,"[20,40[","[0,10000[",secondary,white-collar,single,spring,"[0,20[",no
38308,"[20,40[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38309,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38310,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38311,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",yes
38312,"[20,40[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38314,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38315,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38318,"[20,40[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38319,"[40,60[","[0,10000[",tertiary,self-directed,married,spring,"[0,20[",no
38320,"[20,40[","[0,10000[",secondary,out-of-work,single,spring,"[0,20[",no
38321,"[20,40[",<0,secondary,skilled-labor,single,spring,"[0,20[",no
38322,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38323,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38324,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38325,"[20,40[",<0,secondary,skilled-labor,married,spring,"[0,20[",no
38327,"[20,40[",<0,secondary,skilled-labor,single,spring,"[0,20[",no
38328,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38331,"[20,40[",<0,primary,skilled-labor,married,spring,"[0,20[",no
38332,"[20,40[",<0,secondary,skilled-labor,single,spring,"[0,20[",no
38333,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38334,"[20,40[",<0,secondary,skilled-labor,married,spring,"[0,20[",no
38335,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38336,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38337,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38338,"[20,40[",<0,secondary,skilled-labor,single,spring,"[0,20[",no
38339,"[20,40[","[0,10000[",tertiary,out-of-work,single,spring,"[0,20[",no
38341,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38342,"[20,40[",<0,secondary,skilled-labor,single,spring,"[0,20[",no
38343,"[20,40[",<0,secondary,skilled-labor,single,spring,"[0,20[",no
38344,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38345,"[20,40[","[0,10000[",tertiary,self-directed,married,spring,"[0,20[",no
38346,"[20,40[","[0,10000[",tertiary,skilled-labor,single,spring,"[0,20[",no
38347,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38348,"[20,40[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38349,"[20,40[","[0,10000[",secondary,white-collar,single,spring,"[0,20[",no
38350,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38351,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38352,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38353,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38354,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38357,"[20,40[","[0,10000[",tertiary,self-directed,single,spring,"[0,20[",no
38358,"[40,60[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38359,"[20,40[",<0,secondary,skilled-labor,single,spring,"[0,20[",no
38360,"[40,60[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38361,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38363,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",yes
38364,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38365,"[20,40[","[0,10000[",secondary,out-of-work,single,spring,"[0,20[",no
38368,"[20,40[","[0,10000[",tertiary,self-directed,married,spring,"[0,20[",no
38369,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38370,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38371,"[40,60[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38372,"[40,60[","[0,10000[",primary,out-of-work,married,spring,"[0,20[",no
38373,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38374,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38375,"[40,60[","[0,10000[",tertiary,white-collar,married,spring,"[0,20[",no
38376,"[40,60[","[0,10000[",unknown,skilled-labor,married,spring,"[0,20[",no
38377,"[20,40[","[0,10000[",secondary,white-collar,single,spring,"[0,20[",no
38378,"[20,40[","[0,10000[",tertiary,out-of-work,single,spring,"[0,20[",yes
38379,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",yes
38380,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38381,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38383,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38384,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38385,"[20,40[","[0,10000[",secondary,white-collar,married,spring,"[0,20[",no
38386,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38387,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38388,"[20,40[",<0,primary,skilled-labor,married,spring,"[0,20[",no
38389,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38390,"[20,40[","[0,10000[",secondary,white-collar,single,spring,"[0,20[",no
38391,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38392,"[20,40[","[0,10000[",secondary,self-directed,married,spring,"[0,20[",yes
38393,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38394,"[40,60[","[0,10000[",tertiary,white-collar,divorced,spring,"[0,20[",yes
38395,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38396,"[20,40[","[0,10000[",secondary,self-directed,married,spring,"[0,20[",no
38399,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38400,"[20,40[","[0,10000[",primary,skilled-labor,single,spring,"[0,20[",no
38401,"[40,60[","[0,10000[",secondary,self-directed,married,spring,"[0,20[",no
38402,"[20,40[","[0,10000[",secondary,white-collar,single,spring,"[0,20[",no
38403,"[40,60[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38404,"[40,60[",<0,primary,skilled-labor,married,spring,"[0,20[",no
38405,"[40,60[","[0,10000[",secondary,white-collar,divorced,spring,"[0,20[",no
38406,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38407,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38408,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38409,"[40,60[","[0,10000[",secondary,out-of-work,married,spring,"[0,20[",yes
38410,"[20,40[","[0,10000[",tertiary,out-of-work,single,spring,"[0,20[",no
38411,"[20,40[","[0,10000[",secondary,white-collar,single,spring,"[0,20[",no
38412,"[20,40[","[0,10000[",tertiary,skilled-labor,single,spring,"[0,20[",no
38413,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38414,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38417,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",yes
38418,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",yes
38419,"[20,40[","[0,10000[",secondary,out-of-work,single,spring,"[0,20[",no
38420,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38421,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38422,"[40,60[","[0,10000[",secondary,skilled-labor,divorced,spring,"[0,20[",no
38423,"[20,40[","[0,10000[",secondary,out-of-work,single,spring,"[0,20[",no
38425,"[20,40[","[0,10000[",tertiary,skilled-labor,single,spring,"[0,20[",no
38426,"[40,60[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38427,"[20,40[","[0,10000[",secondary,white-collar,married,spring,"[0,20[",no
38428,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",yes
38429,"[20,40[","[0,10000[",secondary,skilled-labor,single,spring,"[0,20[",no
38430,"[20,40[","[0,10000[",secondary,skilled-labor,married,spring,"[0,20[",no
38431,"[40,60[","[0,10000[",tertiary,self-directed,married,spring,"[0,20[",no
38432,"[20,40[","[0,10000[",tertiary,white-collar,single,spring,"[0,20[",no
38433,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
38435,"[20,40[",<0,primary,skilled-labor,married,spring,"[0,20[",no
38436,"[20,40[","[0,10000[",primary,skilled-labor,married,spring,"[0,20[",no
