index,age,balance,education,job,marital,month,previous,y
39725,"[0,40[",*,education,employed,married,*,"[0,20[",no
39726,"[0,40[",*,education,employed,single,*,"[0,20[",no
39727,"[40,80[",*,education,employed,married,*,"[0,20[",no
39728,*,*,*,*,*,*,*,no
39729,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39730,"[0,40[",*,education,employed,married,*,"[0,20[",no
39731,"[0,40[",*,education,employed,married,*,"[0,20[",no
39732,"[0,40[",*,education,employed,single,*,"[0,20[",no
39733,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
39734,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39735,"[0,40[",*,education,employed,married,*,"[0,20[",no
39736,"[0,40[",*,education,employed,single,*,"[0,20[",no
39737,*,*,*,*,*,*,*,no
39738,"[0,40[",*,education,employed,married,*,"[0,20[",no
39739,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39740,"[0,40[",*,education,employed,single,*,"[0,20[",no
39741,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39742,"[0,40[",*,education,employed,single,*,"[0,20[",no
39743,"[0,40[",*,education,employed,married,*,"[0,20[",no
39744,"[40,80[",*,education,employed,married,*,"[0,20[",no
39745,"[0,40[",*,education,employed,single,*,"[0,20[",no
39746,"[40,80[",*,education,employed,single,*,"[0,20[",no
39747,"[0,40[",*,education,employed,single,*,"[0,20[",no
39748,"[0,40[",*,education,employed,single,*,"[0,20[",no
39749,"[0,40[",*,education,employed,single,*,"[0,20[",no
39750,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39751,"[0,40[",*,education,employed,married,*,"[0,20[",no
39752,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39753,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39754,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39755,"[40,80[",*,education,employed,married,*,"[0,20[",no
39756,"[0,40[",*,education,employed,single,*,"[0,20[",no
39757,"[0,40[",*,education,employed,single,*,"[0,20[",no
39758,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39759,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39760,"[0,40[",*,education,employed,single,*,"[0,20[",no
39761,"[0,40[",*,education,not-employed,single,*,"[0,20[",yes
39762,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39763,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39764,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39765,"[40,80[",*,education,employed,married,*,"[0,20[",no
39766,"[0,40[",*,education,employed,divorced,*,"[0,20[",yes
39767,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39768,"[40,80[",*,education,employed,married,*,"[0,20[",no
39769,"[0,40[",*,education,employed,married,*,"[0,20[",no
39770,"[40,80[",*,education,employed,married,*,"[0,20[",no
39771,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39772,*,*,*,*,*,*,*,no
39773,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39774,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39775,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39776,"[0,40[",*,education,employed,married,*,"[0,20[",no
39777,"[40,80[",*,education,employed,married,*,"[0,20[",no
39778,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39779,"[40,80[",*,education,employed,single,*,"[0,20[",yes
39780,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39781,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39782,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39783,*,*,*,*,*,*,*,no
39784,"[0,40[",*,education,employed,single,*,"[0,20[",no
39785,"[40,80[",*,education,employed,married,*,"[0,20[",no
39786,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39787,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39788,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39789,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39790,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39791,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39792,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39793,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39794,"[40,80[",*,education,employed,married,*,"[0,20[",no
39795,"[40,80[",*,education,employed,married,*,"[0,20[",no
39796,"[0,40[",*,education,employed,married,*,"[0,20[",no
39797,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39798,"[40,80[",*,education,employed,married,*,"[0,20[",no
39799,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39800,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39801,"[0,40[",*,education,employed,single,*,"[0,20[",no
39802,"[40,80[",*,education,employed,married,*,"[0,20[",no
39803,*,*,*,*,*,*,*,no
39804,"[40,80[",*,education,employed,married,*,"[0,20[",no
39805,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39806,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39807,"[40,80[",*,education,employed,married,*,"[0,20[",no
39808,"[40,80[",*,education,employed,married,*,"[0,20[",no
39809,"[40,80[",*,education,employed,single,*,"[0,20[",no
39810,"[0,40[",*,education,employed,single,*,"[0,20[",no
39811,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
39812,"[40,80[",*,education,employed,married,*,"[0,20[",no
39813,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
39814,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39815,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39816,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39817,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39818,"[0,40[",*,education,not-employed,single,*,"[0,20[",yes
39819,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39820,"[0,40[",*,education,not-employed,single,*,"[0,20[",yes
39821,*,*,*,*,*,*,*,yes
39822,"[0,40[",*,education,employed,single,*,"[0,20[",no
39823,"[40,80[",*,education,employed,single,*,"[0,20[",yes
39824,"[40,80[",*,education,employed,married,*,"[0,20[",no
39825,*,*,*,*,*,*,*,no
39826,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39827,"[40,80[",*,education,employed,married,*,"[0,20[",no
39828,"[40,80[",*,education,employed,married,*,"[0,20[",no
39829,"[40,80[",*,education,employed,married,*,"[0,20[",no
39830,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39831,"[0,40[",*,education,employed,single,*,"[0,20[",no
39832,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39833,"[0,40[",*,education,employed,married,*,"[0,20[",no
39834,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39835,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39836,"[0,40[",*,education,employed,married,*,"[0,20[",no
39837,"[40,80[",*,education,employed,married,*,"[0,20[",no
39838,"[0,40[",*,education,employed,married,*,"[0,20[",no
39839,"[0,40[",*,education,employed,single,*,"[0,20[",no
39840,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39841,"[0,40[",*,education,employed,single,*,"[0,20[",no
39842,"[0,40[",*,education,employed,married,*,"[0,20[",no
39843,*,*,*,*,*,*,*,no
39844,"[40,80[",*,education,employed,married,*,"[0,20[",no
39845,"[0,40[",*,education,employed,single,*,"[0,20[",no
39846,*,*,*,*,*,*,*,yes
39847,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39848,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
39849,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39850,"[0,40[",*,education,employed,single,*,"[0,20[",no
39851,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39852,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39853,"[0,40[",*,education,employed,single,*,"[0,20[",no
39854,*,*,*,*,*,*,*,yes
39855,"[40,80[",*,education,employed,married,*,"[0,20[",no
39856,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39857,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39858,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39859,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39860,"[40,80[",*,education,employed,married,*,"[0,20[",no
39861,"[0,40[",*,education,employed,single,*,"[0,20[",no
39862,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39863,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39864,"[40,80[",*,education,employed,married,*,"[0,20[",no
39865,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39866,*,*,*,*,*,*,*,yes
39867,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39868,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39869,"[40,80[",*,education,employed,married,*,"[0,20[",no
39870,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
39871,"[0,40[",*,education,employed,married,*,"[0,20[",no
39872,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39873,*,*,*,*,*,*,*,no
39874,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
39875,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39876,"[0,40[",*,education,employed,married,*,"[0,20[",no
39877,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
39878,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39879,"[0,40[",*,education,employed,divorced,*,"[0,20[",yes
39880,*,*,*,*,*,*,*,no
39881,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39882,"[0,40[",*,education,employed,single,*,"[0,20[",no
39883,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39884,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39885,"[40,80[",*,education,employed,married,*,"[0,20[",no
39886,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39887,"[0,40[",*,education,employed,single,*,"[0,20[",no
39888,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39889,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39890,"[40,80[",*,education,employed,married,*,"[0,20[",no
39891,"[0,40[",*,education,employed,married,*,"[0,20[",no
39892,"[40,80[",*,education,employed,married,*,"[0,20[",no
39893,"[0,40[",*,education,employed,single,*,"[0,20[",no
39894,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39895,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39896,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39897,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39898,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39899,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39900,"[0,40[",*,education,employed,married,*,"[0,20[",no
39901,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39902,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39903,"[40,80[",*,education,employed,single,*,"[0,20[",no
39904,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39905,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39906,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39907,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39908,"[0,40[",*,education,not-employed,single,*,"[0,20[",yes
39909,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39910,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39911,"[40,80[",*,education,employed,married,*,"[0,20[",no
39912,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39913,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39914,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39915,"[0,40[",*,education,employed,single,*,"[0,20[",no
39916,"[0,40[",*,education,employed,married,*,"[0,20[",no
39917,"[0,40[",*,education,employed,single,*,"[0,20[",no
39918,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
39919,"[0,40[",*,education,employed,married,*,"[0,20[",no
39920,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39921,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39922,"[40,80[",*,education,employed,married,*,"[0,20[",no
39923,"[40,80[",*,education,employed,married,*,"[0,20[",no
39924,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
39925,*,*,*,*,*,*,*,yes
39926,"[40,80[",*,education,employed,single,*,"[0,20[",no
39927,"[40,80[",*,education,employed,married,*,"[0,20[",no
39928,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
39929,*,*,*,*,*,*,*,no
39930,"[40,80[",*,education,employed,single,*,"[0,20[",no
39931,"[0,40[",*,education,not-employed,married,*,"[0,20[",yes
39932,"[40,80[",*,education,employed,married,*,"[0,20[",no
39933,"[40,80[",*,education,employed,married,*,"[0,20[",no
39934,"[40,80[",*,education,employed,married,*,"[0,20[",no
39935,"[0,40[",*,education,employed,married,*,"[0,20[",no
39936,"[0,40[",*,education,employed,married,*,"[0,20[",no
39937,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39938,"[0,40[",*,education,employed,single,*,"[0,20[",no
39939,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39940,"[0,40[",*,education,employed,single,*,"[0,20[",no
39941,*,*,*,*,*,*,*,no
39942,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39943,"[0,40[",*,education,employed,married,*,"[0,20[",no
39944,"[0,40[",*,education,employed,single,*,"[0,20[",no
39945,"[0,40[",*,education,employed,married,*,"[0,20[",no
39946,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
39947,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39948,"[40,80[",*,education,employed,married,*,"[0,20[",no
39949,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39950,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39951,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39952,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39953,"[0,40[",*,education,not-employed,married,*,"[0,20[",yes
39954,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39955,"[0,40[",*,education,not-employed,married,*,"[0,20[",yes
39956,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39957,*,*,*,*,*,*,*,yes
39958,"[40,80[",*,education,not-employed,married,*,"[0,20[",yes
39959,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39960,"[0,40[",*,education,employed,single,*,"[0,20[",no
39961,"[40,80[",*,education,not-employed,married,*,"[0,20[",yes
39962,"[0,40[",*,education,employed,married,*,"[0,20[",no
39963,"[0,40[",*,education,employed,married,*,"[0,20[",no
39964,"[0,40[",*,education,employed,married,*,"[0,20[",no
39965,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
39966,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39967,"[0,40[",*,education,employed,single,*,"[0,20[",no
39968,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39969,"[40,80[",*,education,employed,married,*,"[0,20[",no
39970,"[0,40[",*,education,employed,divorced,*,"[0,20[",yes
39971,"[0,40[",*,education,employed,single,*,"[0,20[",no
39972,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39973,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
39974,"[40,80[",*,education,employed,married,*,"[0,20[",no
39975,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39976,"[0,40[",*,education,employed,married,*,"[0,20[",yes
39977,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
39978,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39979,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
39980,"[0,40[",*,education,employed,married,*,"[0,20[",no
39981,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
39982,"[0,40[",*,education,not-employed,single,*,"[0,20[",yes
39983,"[0,40[",*,education,employed,married,*,"[0,20[",no
39984,"[40,80[",*,education,employed,married,*,"[0,20[",yes
39985,"[0,40[",*,education,employed,married,*,"[0,20[",no
39986,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39987,"[0,40[",*,education,employed,married,*,"[0,20[",no
39988,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
39989,"[40,80[",*,education,employed,single,*,"[0,20[",no
39990,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39991,"[0,40[",*,education,employed,single,*,"[0,20[",no
39992,"[40,80[",*,education,employed,married,*,"[0,20[",no
39993,"[0,40[",*,education,employed,married,*,"[0,20[",no
39994,"[0,40[",*,education,employed,married,*,"[0,20[",no
39995,"[40,80[",*,education,employed,married,*,"[0,20[",no
39996,"[0,40[",*,education,employed,single,*,"[0,20[",yes
39997,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
39998,"[0,40[",*,education,employed,married,*,"[0,20[",no
39999,"[0,40[",*,education,employed,married,*,"[0,20[",no
40000,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
40001,"[40,80[",*,education,employed,married,*,"[0,20[",no
40002,"[40,80[",*,education,employed,single,*,"[0,20[",no
40003,"[40,80[",*,education,employed,married,*,"[0,20[",no
40004,"[0,40[",*,education,employed,single,*,"[0,20[",no
40005,"[0,40[",*,education,employed,single,*,"[0,20[",yes
40006,"[0,40[",*,education,employed,single,*,"[0,20[",no
40007,"[0,40[",*,education,employed,married,*,"[0,20[",no
40008,"[40,80[",*,education,employed,married,*,"[0,20[",no
40009,"[0,40[",*,education,employed,married,*,"[0,20[",no
40010,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
40011,"[0,40[",*,education,employed,married,*,"[0,20[",no
40012,"[40,80[",*,education,not-employed,married,*,"[0,20[",yes
40013,"[40,80[",*,education,employed,married,*,"[0,20[",no
40014,"[40,80[",*,education,employed,married,*,"[0,20[",no
40015,"[40,80[",*,education,employed,married,*,"[0,20[",no
40016,"[0,40[",*,education,employed,married,*,"[0,20[",no
40017,"[0,40[",*,education,employed,single,*,"[0,20[",no
40018,"[0,40[",*,education,employed,single,*,"[0,20[",yes
40019,"[40,80[",*,education,not-employed,married,*,"[0,20[",yes
40020,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
40021,"[0,40[",*,education,employed,single,*,"[0,20[",no
40022,"[0,40[",*,education,employed,single,*,"[0,20[",no
40023,"[0,40[",*,education,not-employed,married,*,"[0,20[",yes
40024,"[0,40[",*,education,employed,single,*,"[0,20[",no
40025,"[40,80[",*,education,employed,married,*,"[0,20[",yes
40026,"[0,40[",*,education,employed,married,*,"[0,20[",no
40027,"[40,80[",*,education,employed,married,*,"[0,20[",no
40028,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
40029,"[40,80[",*,education,employed,married,*,"[0,20[",no
40030,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
40031,"[0,40[",*,education,employed,single,*,"[0,20[",yes
40032,"[40,80[",*,education,employed,married,*,"[0,20[",no
40033,"[40,80[",*,education,employed,married,*,"[0,20[",yes
40034,"[0,40[",*,education,employed,divorced,*,"[0,20[",yes
40035,"[0,40[",*,education,employed,single,*,"[0,20[",yes
40036,"[0,40[",*,education,employed,married,*,"[0,20[",yes
40037,"[0,40[",*,education,employed,single,*,"[0,20[",no
40038,"[40,80[",*,education,employed,married,*,"[0,20[",no
40039,"[0,40[",*,education,employed,married,*,"[0,20[",yes
40040,*,*,*,*,*,*,*,no
40041,"[0,40[",*,education,employed,single,*,"[0,20[",no
40042,"[0,40[",*,education,employed,married,*,"[0,20[",no
40043,"[0,40[",*,education,employed,single,*,"[0,20[",no
40044,"[40,80[",*,education,employed,married,*,"[0,20[",no
40045,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
40046,"[40,80[",*,education,employed,married,*,"[0,20[",no
40047,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
40048,"[40,80[",*,education,employed,married,*,"[0,20[",no
40049,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
40050,"[0,40[",*,education,employed,single,*,"[0,20[",no
40051,"[0,40[",*,education,employed,married,*,"[0,20[",no
40052,"[0,40[",*,education,employed,single,*,"[0,20[",no
