index,age,balance,education,job,marital,month,previous,y
40183,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",yes
40184,"[30,40[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",yes
40185,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",yes
40186,*,*,*,*,*,*,*,no
40187,"[50,60[","[0,10000[",tertiary,self-directed,married,summer,"[0,10[",no
40188,"[50,60[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
40189,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40190,"[30,40[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,10[",no
40191,"[20,30[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",no
40192,*,*,*,*,*,*,*,no
40193,"[50,60[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40194,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40195,"[30,40[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",no
40196,*,*,*,*,*,*,*,yes
40197,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40198,"[50,60[","[0,10000[",primary,out-of-work,married,summer,"[0,10[",no
40199,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",yes
40200,"[30,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",yes
40201,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40202,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40203,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40204,*,*,*,*,*,*,*,yes
40205,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",yes
40206,"[30,40[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",no
40207,"[30,40[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",yes
40208,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40209,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40210,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40211,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40212,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40213,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40214,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40215,*,*,*,*,*,*,*,no
40216,*,*,*,*,*,*,*,no
40217,"[50,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",yes
40218,*,*,*,*,*,*,*,yes
40219,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40220,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40221,"[50,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,10[",no
40222,"[20,30[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",yes
40223,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40224,*,*,*,*,*,*,*,no
40225,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40226,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40227,"[40,50[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",no
40228,"[40,50[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,10[",yes
40229,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40230,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40231,"[20,30[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",yes
40232,"[40,50[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,10[",no
40233,*,*,*,*,*,*,*,yes
40234,*,*,*,*,*,*,*,no
40235,"[30,40[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",no
40236,"[40,50[","[0,10000[",tertiary,skilled-labor,divorced,summer,"[0,10[",no
40237,"[40,50[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,10[",no
40238,"[20,30[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",no
40239,*,*,*,*,*,*,*,no
40240,*,*,*,*,*,*,*,no
40241,*,*,*,*,*,*,*,no
40242,*,*,*,*,*,*,*,no
40243,"[40,50[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,10[",no
40244,*,*,*,*,*,*,*,yes
40245,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40246,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40247,"[30,40[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,10[",yes
40248,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40249,"[30,40[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",yes
40250,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40251,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40252,"[20,30[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",no
40253,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40254,"[50,60[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40255,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40256,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40257,*,*,*,*,*,*,*,yes
40258,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",yes
40259,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40260,"[50,60[","[0,10000[",secondary,self-directed,married,summer,"[0,10[",yes
40261,*,*,*,*,*,*,*,no
40262,*,*,*,*,*,*,*,yes
40263,"[20,30[","[0,10000[",tertiary,out-of-work,single,summer,"[0,10[",no
40264,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",yes
40265,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40266,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40267,*,*,*,*,*,*,*,yes
40268,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40269,"[30,40[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,10[",no
40270,"[40,50[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40271,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40272,"[50,60[","[0,10000[",primary,out-of-work,married,summer,"[0,10[",no
40273,"[30,40[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",no
40274,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40275,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",yes
40276,"[30,40[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",yes
40277,"[30,40[","[0,10000[",secondary,out-of-work,single,summer,"[0,10[",yes
40278,*,*,*,*,*,*,*,yes
40279,"[20,30[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",yes
40280,"[20,30[","[0,10000[",primary,skilled-labor,single,summer,"[0,10[",no
40281,"[30,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",no
40282,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40283,"[40,50[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",no
40284,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40285,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40286,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40287,"[20,30[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",no
40288,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40289,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40290,"[40,50[","[0,10000[",unknown,skilled-labor,married,summer,"[0,10[",no
40291,"[20,30[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",no
40292,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40293,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40294,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40295,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40296,"[60,70[","[0,10000[",tertiary,out-of-work,married,summer,"[0,10[",no
40297,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40298,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40299,"[30,40[","[0,10000[",unknown,skilled-labor,married,summer,"[0,10[",yes
40300,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40301,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40302,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",yes
40303,"[30,40[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
40304,*,*,*,*,*,*,*,no
40305,*,*,*,*,*,*,*,yes
40306,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40307,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40308,"[20,30[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",yes
40309,"[20,30[","[0,10000[",secondary,out-of-work,single,summer,"[0,10[",no
40310,"[20,30[","[0,10000[",tertiary,out-of-work,single,summer,"[0,10[",no
40311,"[50,60[","[0,10000[",unknown,skilled-labor,married,summer,"[0,10[",no
40312,"[20,30[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",no
40313,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40314,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40315,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40316,"[20,30[","[0,10000[",tertiary,out-of-work,single,summer,"[0,10[",no
40317,*,*,*,*,*,*,*,no
40318,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40319,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40320,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40321,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40322,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40323,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",yes
40324,"[20,30[","[0,10000[",primary,skilled-labor,single,summer,"[0,10[",no
40325,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40326,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",yes
40327,*,*,*,*,*,*,*,no
40328,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40329,"[30,40[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
40330,"[50,60[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",yes
40331,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40332,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40333,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
40334,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40335,"[30,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",no
40336,"[50,60[","[0,10000[",tertiary,self-directed,married,summer,"[0,10[",no
40337,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",yes
40338,*,*,*,*,*,*,*,no
40339,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40340,"[50,60[","[0,10000[",secondary,self-directed,married,summer,"[0,10[",no
40341,"[60,70[","[0,10000[",primary,out-of-work,married,summer,"[0,10[",no
40342,"[30,40[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",yes
40343,"[40,50[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
40344,"[50,60[","[0,10000[",primary,out-of-work,married,summer,"[0,10[",yes
40345,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40346,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",yes
40347,"[50,60[","[0,10000[",primary,out-of-work,married,summer,"[0,10[",yes
40348,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40349,"[40,50[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40350,"[20,30[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",yes
40351,"[20,30[","[0,10000[",secondary,out-of-work,single,summer,"[0,10[",no
40352,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40353,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40354,*,*,*,*,*,*,*,no
40355,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40356,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40357,"[50,60[","[0,10000[",tertiary,self-directed,married,summer,"[0,10[",no
40358,"[50,60[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
40359,"[20,30[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",no
40360,"[50,60[","[0,10000[",tertiary,out-of-work,married,summer,"[0,10[",no
40361,*,*,*,*,*,*,*,no
40362,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40363,*,*,*,*,*,*,*,yes
40364,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40365,"[40,50[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
40366,"[60,70[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40367,*,*,*,*,*,*,*,no
40368,*,*,*,*,*,*,*,no
40369,"[20,30[","[0,10000[",secondary,out-of-work,single,summer,"[0,10[",no
40370,"[60,70[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",yes
40371,"[50,60[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
40372,*,*,*,*,*,*,*,no
40373,"[30,40[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",yes
40374,*,*,*,*,*,*,*,no
40375,"[60,70[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",yes
40376,*,*,*,*,*,*,*,no
40377,"[40,50[","[0,10000[",secondary,white-collar,divorced,summer,"[0,10[",no
40378,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40379,"[50,60[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",yes
40380,"[60,70[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40381,*,*,*,*,*,*,*,no
40382,"[60,70[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
40383,*,*,*,*,*,*,*,yes
40384,"[60,70[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
40385,"[50,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,10[",no
40386,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40387,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40388,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40389,*,*,*,*,*,*,*,no
40390,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40391,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40392,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40393,*,*,*,*,*,*,*,yes
40394,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40395,"[30,40[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
40396,"[30,40[","[0,10000[",tertiary,self-directed,married,summer,"[0,10[",yes
40397,*,*,*,*,*,*,*,no
40398,"[30,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",no
40399,*,*,*,*,*,*,*,no
40400,*,*,*,*,*,*,*,no
40401,*,*,*,*,*,*,*,yes
40402,*,*,*,*,*,*,*,yes
40403,"[20,30[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",yes
40404,*,*,*,*,*,*,*,yes
40405,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",yes
40406,*,*,*,*,*,*,*,no
40407,"[50,60[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40408,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",yes
40409,"[40,50[",<0,tertiary,white-collar,married,summer,"[0,10[",no
40410,"[50,60[","[0,10000[",unknown,white-collar,married,summer,"[0,10[",no
40411,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",yes
40412,*,*,*,*,*,*,*,yes
40413,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",yes
40414,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40415,"[50,60[","[0,10000[",tertiary,out-of-work,married,summer,"[0,10[",no
40416,"[50,60[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,10[",no
40417,"[40,50[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",yes
40418,"[30,40[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",no
40419,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40420,"[40,50[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40421,"[40,50[","[0,10000[",secondary,self-directed,married,summer,"[0,10[",yes
40422,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",yes
40423,"[30,40[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40424,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40425,*,*,*,*,*,*,*,no
40426,"[20,30[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",no
40427,"[60,70[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",no
40428,"[50,60[","[0,10000[",primary,white-collar,married,summer,"[0,10[",no
40429,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40430,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",no
40431,"[20,30[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40432,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40433,"[30,40[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",no
40434,*,*,*,*,*,*,*,yes
40435,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40436,"[50,60[","[0,10000[",secondary,skilled-labor,divorced,summer,"[0,10[",yes
40437,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40438,"[30,40[","[0,10000[",secondary,white-collar,divorced,summer,"[0,10[",yes
40439,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",yes
40440,"[40,50[","[0,10000[",unknown,white-collar,married,summer,"[0,10[",yes
40441,"[50,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",yes
40442,"[40,50[","[0,10000[",tertiary,white-collar,divorced,summer,"[0,10[",yes
40443,"[50,60[","[0,10000[",secondary,out-of-work,married,summer,"[0,10[",yes
40444,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",yes
40445,"[20,30[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",no
40446,*,*,*,*,*,*,*,yes
40447,"[20,30[","[0,10000[",tertiary,self-directed,single,summer,"[0,10[",yes
40448,"[30,40[","[0,10000[",tertiary,white-collar,married,summer,"[0,10[",no
40449,*,*,*,*,*,*,*,yes
40450,*,*,*,*,*,*,*,no
40451,"[50,60[","[0,10000[",primary,skilled-labor,married,summer,"[0,10[",yes
40452,"[50,60[","[0,10000[",secondary,self-directed,married,summer,"[0,10[",no
40453,"[50,60[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",yes
40454,"[30,40[","[0,10000[",secondary,white-collar,married,summer,"[0,10[",no
40455,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40456,"[20,30[","[0,10000[",secondary,white-collar,single,summer,"[0,10[",yes
40457,"[40,50[","[0,10000[",primary,self-directed,married,summer,"[0,10[",yes
40458,"[50,60[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40459,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",yes
40460,*,*,*,*,*,*,*,no
40461,"[30,40[","[0,10000[",tertiary,skilled-labor,single,summer,"[0,10[",yes
40462,*,*,*,*,*,*,*,no
40463,*,*,*,*,*,*,*,no
40464,*,*,*,*,*,*,*,no
40465,"[30,40[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40466,*,*,*,*,*,*,*,no
40467,"[20,30[","[0,10000[",tertiary,white-collar,single,summer,"[0,10[",no
40468,"[30,40[","[0,10000[",secondary,skilled-labor,married,summer,"[0,10[",no
40469,"[40,50[","[0,10000[",tertiary,skilled-labor,married,summer,"[0,10[",no
40470,*,*,*,*,*,*,*,no
40471,*,*,*,*,*,*,*,no
40472,"[20,30[","[0,10000[",secondary,skilled-labor,single,summer,"[0,10[",yes
40473,"[30,40[","[0,10000[",secondary,white-collar,divorced,summer,"[0,10[",no
