index,age,workclass,education,marital_status,occupation,sex,income
25883,"[20, 30[",Private,High School,Never-married,Nontechnical,Female,<=50K
25884,"[60, 70[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
25885,*,*,*,*,*,*,<=50K
25886,*,*,*,*,*,*,<=50K
25887,*,*,*,*,*,*,<=50K
25888,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
25889,*,*,*,*,*,*,<=50K
25890,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Female,>50K
25891,"[50, 60[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
25892,"[10, 20[",Private,High School,Never-married,Other,Female,<=50K
25893,"[30, 40[",Self-emp-not-inc,Undergraduate,Never-married,Technical,Male,<=50K
25894,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
25895,"[30, 40[",Private,Professional Education,Married-civ-spouse,Technical,Female,>50K
25896,"[20, 30[",Private,Graduate,Never-married,Nontechnical,Male,<=50K
25897,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
25898,"[50, 60[",Federal-gov,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
25899,"[30, 40[",Private,Undergraduate,Never-married,Technical,Female,<=50K
25900,"[40, 50[",Private,Graduate,Divorced,Nontechnical,Female,>50K
25901,"[60, 70[",Private,Undergraduate,Widowed,Other,Female,<=50K
25902,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
25903,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,>50K
25904,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
25905,"[40, 50[",Local-gov,Undergraduate,Married-civ-spouse,Other,Male,>50K
25906,"[10, 20[",Private,Undergraduate,Never-married,Other,Female,<=50K
25907,"[20, 30[",Private,High School,Married-civ-spouse,Other,Male,<=50K
25908,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
25909,"[30, 40[",State-gov,Undergraduate,Never-married,Technical,Female,<=50K
25910,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
25911,"[30, 40[",Private,Professional Education,Never-married,Technical,Male,<=50K
25912,"[50, 60[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
25913,*,*,*,*,*,*,>50K
25914,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
25915,"[30, 40[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,<=50K
25916,"[30, 40[",Private,High School,Married-civ-spouse,Other,Female,<=50K
25917,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
25918,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
25919,"[30, 40[",Private,Professional Education,Married-civ-spouse,Nontechnical,Male,<=50K
25920,"[30, 40[",Local-gov,Professional Education,Married-civ-spouse,Technical,Male,>50K
25921,"[30, 40[",Private,Undergraduate,Never-married,Technical,Female,<=50K
25922,"[20, 30[",Private,High School,Married-civ-spouse,Other,Male,<=50K
25923,"[60, 70[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
25924,*,*,*,*,*,*,<=50K
25925,"[10, 20[",Private,High School,Never-married,Nontechnical,Female,<=50K
25926,"[30, 40[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
25927,"[40, 50[",Private,Undergraduate,Divorced,Nontechnical,Female,<=50K
25928,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
25929,"[40, 50[",Private,Professional Education,Divorced,Nontechnical,Male,<=50K
25930,"[10, 20[",Private,Undergraduate,Never-married,Other,Female,<=50K
25931,"[40, 50[",Private,Undergraduate,Never-married,Nontechnical,Female,>50K
25932,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
25933,"[40, 50[",Self-emp-not-inc,Undergraduate,Divorced,Nontechnical,Male,<=50K
25934,"[20, 30[",Private,Professional Education,Never-married,Other,Female,<=50K
25935,"[30, 40[",Private,Professional Education,Married-civ-spouse,Technical,Male,<=50K
25936,"[30, 40[",Private,High School,Divorced,Nontechnical,Female,<=50K
25937,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
25938,"[60, 70[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
25939,"[50, 60[",Private,High School,Divorced,Other,Male,<=50K
25940,"[50, 60[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
25941,"[30, 40[",Private,High School,Separated,Technical,Female,<=50K
25942,"[30, 40[",Private,High School,Divorced,Technical,Female,<=50K
25943,"[30, 40[",Private,High School,Never-married,Other,Male,<=50K
25944,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
25945,"[20, 30[",Private,High School,Married-civ-spouse,Other,Male,<=50K
25946,"[20, 30[",Private,High School,Never-married,Other,Female,<=50K
25947,"[50, 60[",Private,High School,Married-civ-spouse,Other,Male,<=50K
25948,"[20, 30[",Private,Primary School,Never-married,Other,Male,<=50K
25949,"[60, 70[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
25950,*,*,*,*,*,*,>50K
25951,"[20, 30[",Local-gov,Undergraduate,Never-married,Other,Female,<=50K
25952,"[40, 50[",Private,Graduate,Married-civ-spouse,Technical,Female,<=50K
25953,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
25954,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
25955,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
25956,"[10, 20[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
25957,*,*,*,*,*,*,<=50K
25958,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
25959,"[40, 50[",Private,Undergraduate,Never-married,Other,Female,<=50K
25960,"[20, 30[",Private,High School,Never-married,Nontechnical,Female,<=50K
25961,"[10, 20[",Private,High School,Never-married,Nontechnical,Male,<=50K
25962,"[50, 60[",Private,Undergraduate,Divorced,Other,Female,<=50K
25963,*,*,*,*,*,*,<=50K
25964,*,*,*,*,*,*,<=50K
25965,"[40, 50[",Private,Undergraduate,Never-married,Other,Male,<=50K
25966,"[50, 60[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
25967,"[30, 40[",Self-emp-not-inc,Professional Education,Never-married,Technical,Male,<=50K
25968,"[40, 50[",Private,High School,Divorced,Other,Male,<=50K
25969,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
25970,"[30, 40[",Private,Primary School,Married-civ-spouse,Other,Male,<=50K
25971,"[30, 40[",Private,Undergraduate,Never-married,Other,Male,<=50K
25972,"[50, 60[",Private,High School,Divorced,Technical,Male,<=50K
25973,"[20, 30[",Private,High School,Never-married,Other,Male,<=50K
25974,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
25975,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
25976,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
25977,"[40, 50[",Private,Undergraduate,Separated,Technical,Female,<=50K
25978,*,*,*,*,*,*,<=50K
25979,"[30, 40[",Private,High School,Separated,Nontechnical,Male,<=50K
25980,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Female,>50K
25981,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
25982,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
25983,"[20, 30[",Private,High School,Never-married,Nontechnical,Male,<=50K
25984,"[30, 40[",Private,High School,Never-married,Technical,Male,<=50K
25985,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
25986,*,*,*,*,*,*,<=50K
25987,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Female,>50K
25988,"[20, 30[",Private,High School,Never-married,Other,Female,<=50K
25989,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
25990,"[20, 30[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
25991,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
25992,"[40, 50[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
25993,"[20, 30[",Private,High School,Divorced,Nontechnical,Male,<=50K
25994,"[20, 30[",Private,High School,Married-civ-spouse,Other,Female,<=50K
25995,"[30, 40[",Self-emp-inc,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
25996,"[30, 40[",Private,High School,Never-married,Technical,Male,<=50K
25997,"[30, 40[",Private,Undergraduate,Never-married,Technical,Female,<=50K
25998,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
25999,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Female,<=50K
26000,*,*,*,*,*,*,<=50K
26001,"[20, 30[",Private,Undergraduate,Never-married,Technical,Female,<=50K
26002,"[50, 60[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Other,Male,>50K
26003,"[10, 20[",Private,High School,Never-married,Nontechnical,Male,<=50K
26004,"[50, 60[",Federal-gov,High School,Married-civ-spouse,Technical,Male,>50K
26005,"[20, 30[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
26006,"[20, 30[",Private,Professional Education,Never-married,Other,Female,<=50K
26007,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
26008,"[60, 70[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
26009,"[10, 20[",Private,High School,Never-married,Other,Male,<=50K
26010,"[50, 60[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,<=50K
26011,"[30, 40[",Private,High School,Never-married,Other,Male,<=50K
26012,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
26013,"[40, 50[",Private,High School,Divorced,Technical,Male,<=50K
26014,*,*,*,*,*,*,<=50K
26015,"[50, 60[",Private,High School,Divorced,Other,Female,<=50K
26016,"[40, 50[",Private,Professional Education,Divorced,Technical,Female,<=50K
26017,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
26018,*,*,*,*,*,*,<=50K
26019,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
26020,"[50, 60[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
26021,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
26022,"[20, 30[",Private,Undergraduate,Never-married,Technical,Female,<=50K
26023,"[60, 70[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
26024,*,*,*,*,*,*,<=50K
26025,*,*,*,*,*,*,<=50K
26026,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
26027,"[50, 60[",Private,High School,Widowed,Nontechnical,Female,<=50K
26028,"[30, 40[",Private,High School,Separated,Nontechnical,Female,<=50K
26029,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,>50K
26030,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
26031,"[40, 50[",Private,Professional Education,Married-civ-spouse,Other,Male,<=50K
26032,"[70, 80[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Technical,Male,>50K
26033,*,*,*,*,*,*,<=50K
26034,"[20, 30[",Private,High School,Separated,Other,Male,<=50K
26035,"[50, 60[",Private,Graduate,Married-civ-spouse,Nontechnical,Male,>50K
26036,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,>50K
26037,"[50, 60[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,<=50K
26038,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
26039,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
26040,"[10, 20[",Private,High School,Never-married,Other,Female,<=50K
26041,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
26042,"[30, 40[",Self-emp-not-inc,Professional Education,Married-civ-spouse,Technical,Male,>50K
26043,"[20, 30[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
26044,"[50, 60[",Private,High School,Married-civ-spouse,Other,Male,>50K
26045,"[20, 30[",Local-gov,Undergraduate,Never-married,Other,Female,<=50K
26046,"[20, 30[",Private,Undergraduate,Separated,Technical,Male,<=50K
26047,"[30, 40[",Private,High School,Divorced,Nontechnical,Female,<=50K
26048,"[30, 40[",Private,Graduate,Married-civ-spouse,Nontechnical,Male,>50K
26049,"[50, 60[",Private,High School,Divorced,Technical,Male,<=50K
26050,*,*,*,*,*,*,>50K
26051,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
26052,"[40, 50[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
26053,"[50, 60[",Self-emp-inc,High School,Married-civ-spouse,Nontechnical,Male,>50K
26054,"[20, 30[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
26055,"[60, 70[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
26056,*,*,*,*,*,*,<=50K
26057,"[60, 70[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,<=50K
26058,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
26059,"[30, 40[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Other,Male,<=50K
26060,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
26061,"[60, 70[",Self-emp-not-inc,Professional Education,Married-civ-spouse,Technical,Male,<=50K
26062,"[40, 50[",Private,High School,Divorced,Other,Female,<=50K
26063,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
26064,"[50, 60[",Private,High School,Separated,Technical,Male,<=50K
26065,"[40, 50[",Private,High School,Married-civ-spouse,Nontechnical,Female,<=50K
26066,"[30, 40[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
26067,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
26068,"[10, 20[",Private,Undergraduate,Never-married,Other,Female,<=50K
26069,"[40, 50[",Private,Graduate,Married-civ-spouse,Nontechnical,Male,>50K
26070,"[20, 30[",Private,Professional Education,Never-married,Other,Female,<=50K
26071,"[30, 40[",Private,Professional Education,Divorced,Technical,Male,<=50K
26072,*,*,*,*,*,*,<=50K
26073,"[40, 50[",Private,Professional Education,Married-civ-spouse,Technical,Male,<=50K
26074,"[40, 50[",Private,Undergraduate,Divorced,Nontechnical,Male,<=50K
26075,"[40, 50[",Private,High School,Divorced,Other,Female,<=50K
26076,"[50, 60[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Nontechnical,Female,<=50K
26077,"[30, 40[",Self-emp-not-inc,High School,Married-civ-spouse,Technical,Male,<=50K
26078,"[10, 20[",Private,High School,Never-married,Nontechnical,Male,<=50K
26079,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
26080,"[30, 40[",Local-gov,Professional Education,Married-civ-spouse,Other,Male,>50K
26081,"[20, 30[",State-gov,Undergraduate,Never-married,Technical,Female,<=50K
26082,"[40, 50[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
26083,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
26084,"[30, 40[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
26085,"[20, 30[",Local-gov,High School,Married-civ-spouse,Other,Male,<=50K
26086,"[30, 40[",Private,Graduate,Married-civ-spouse,Nontechnical,Male,>50K
26087,"[30, 40[",Private,Graduate,Married-civ-spouse,Technical,Male,>50K
26088,"[40, 50[",State-gov,Graduate,Married-civ-spouse,Technical,Male,>50K
26089,"[30, 40[",Self-emp-inc,High School,Married-civ-spouse,Nontechnical,Male,<=50K
26090,"[50, 60[",Local-gov,Graduate,Married-civ-spouse,Nontechnical,Male,>50K
26091,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
26092,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
26093,"[30, 40[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
26094,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
26095,"[30, 40[",Private,Undergraduate,Never-married,Technical,Male,<=50K
26096,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
26097,"[40, 50[",Private,High School,Never-married,Other,Female,>50K
26098,"[60, 70[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
26099,"[30, 40[",Private,High School,Never-married,Other,Female,<=50K
26100,"[60, 70[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
26101,"[40, 50[",Private,Graduate,Never-married,Nontechnical,Male,>50K
26102,"[40, 50[",Self-emp-not-inc,Undergraduate,Never-married,Technical,Male,<=50K
26103,*,*,*,*,*,*,<=50K
26104,"[30, 40[",Private,High School,Married-spouse-absent,Nontechnical,Male,<=50K
26105,"[40, 50[",Self-emp-inc,Professional Education,Married-civ-spouse,Technical,Male,<=50K
26106,"[30, 40[",Private,Undergraduate,Never-married,Technical,Female,<=50K
26107,*,*,*,*,*,*,>50K
26108,"[40, 50[",Local-gov,Undergraduate,Married-civ-spouse,Technical,Male,>50K
26109,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
26110,"[40, 50[",Private,Undergraduate,Never-married,Technical,Female,<=50K
26111,"[20, 30[",Private,High School,Married-civ-spouse,Other,Male,<=50K
26112,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
26113,"[10, 20[",Private,High School,Never-married,Nontechnical,Male,<=50K
26114,"[60, 70[",Private,Graduate,Married-civ-spouse,Technical,Male,>50K
26115,*,*,*,*,*,*,<=50K
26116,"[40, 50[",Private,Undergraduate,Never-married,Technical,Male,<=50K
26117,"[20, 30[",Private,Professional Education,Never-married,Other,Female,<=50K
26118,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
26119,*,*,*,*,*,*,<=50K
26120,"[30, 40[",Private,Undergraduate,Never-married,Other,Female,<=50K
26121,"[50, 60[",Local-gov,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
26122,"[20, 30[",Private,Professional Education,Never-married,Other,Female,<=50K
26123,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
26124,"[10, 20[",Private,High School,Never-married,Technical,Male,<=50K
26125,"[20, 30[",Private,High School,Never-married,Other,Female,<=50K
26126,"[20, 30[",Private,Professional Education,Never-married,Other,Male,<=50K
26127,*,*,*,*,*,*,<=50K
26128,"[20, 30[",Private,High School,Married-civ-spouse,Technical,Female,<=50K
26129,"[20, 30[",Private,Professional Education,Never-married,Technical,Female,<=50K
26130,"[50, 60[",Private,Professional Education,Married-civ-spouse,Other,Male,>50K
26131,"[10, 20[",Private,High School,Never-married,Nontechnical,Female,<=50K
26132,"[40, 50[",Private,High School,Married-civ-spouse,Other,Male,<=50K
26133,"[30, 40[",Private,High School,Married-spouse-absent,Other,Female,<=50K
26134,"[50, 60[",Private,High School,Widowed,Other,Male,<=50K
26135,*,*,*,*,*,*,>50K
26136,"[10, 20[",Private,High School,Never-married,Other,Male,<=50K
26137,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
26138,"[40, 50[",Private,High School,Never-married,Nontechnical,Female,<=50K
26139,"[20, 30[",Private,High School,Never-married,Nontechnical,Male,<=50K
26140,"[60, 70[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
26141,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
26142,"[40, 50[",Private,High School,Never-married,Other,Female,<=50K
26143,"[30, 40[",State-gov,Graduate,Never-married,Technical,Female,<=50K
26144,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
26145,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
26146,"[30, 40[",Private,Undergraduate,Never-married,Other,Male,<=50K
26147,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
26148,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
26149,"[30, 40[",Private,Graduate,Married-civ-spouse,Technical,Male,>50K
26150,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,>50K
26151,*,*,*,*,*,*,<=50K
26152,"[40, 50[",Self-emp-not-inc,High School,Divorced,Other,Male,<=50K
26153,*,*,*,*,*,*,<=50K
