index,age,workclass,education,marital_status,occupation,sex,income
*,55,Private,HS-grad,Separated,Machine-op-inspct,Male,<=50K
*,49,Private,11th,Married-civ-spouse,Sales,Female,<=50K
*,39,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Male,>50K
*,23,Private,HS-grad,Never-married,Machine-op-inspct,Male,<=50K
*,19,Private,Some-college,Never-married,Other-service,Female,<=50K
*,44,Private,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
*,25,Private,Assoc-voc,Never-married,Other-service,Female,<=50K
*,35,Private,Assoc-voc,Divorced,Prof-specialty,Male,<=50K
*,23,Local-gov,HS-grad,Divorced,Adm-clerical,Female,<=50K
*,48,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Male,<=50K
*,48,Private,Some-college,Divorced,Handlers-cleaners,Male,<=50K
*,44,Private,HS-grad,Divorced,Adm-clerical,Female,<=50K
*,55,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Female,<=50K
*,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,18,Private,12th,Never-married,Handlers-cleaners,Male,<=50K
*,24,Private,Bachelors,Never-married,Adm-clerical,Male,<=50K
*,32,Local-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Male,>50K
*,24,State-gov,Bachelors,Never-married,Prof-specialty,Female,<=50K
*,44,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
*,27,Private,Bachelors,Married-civ-spouse,Adm-clerical,Male,<=50K
*,39,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Male,>50K
*,26,Local-gov,10th,Married-civ-spouse,Other-service,Male,<=50K
*,34,Private,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
*,38,Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
*,41,State-gov,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
*,32,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Male,<=50K
*,56,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
*,59,Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
*,44,Private,Some-college,Married-civ-spouse,Sales,Male,>50K
*,35,Private,Bachelors,Never-married,Sales,Male,<=50K
*,52,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
*,30,Private,Some-college,Never-married,Prof-specialty,Male,<=50K
*,23,Private,Bachelors,Married-civ-spouse,Sales,Male,<=50K
*,43,Private,HS-grad,Never-married,Adm-clerical,Female,>50K
*,61,Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
*,38,Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
*,68,Private,10th,Married-civ-spouse,Sales,Male,<=50K
*,41,Private,Masters,Never-married,Exec-managerial,Male,>50K
*,42,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Male,<=50K
*,19,Private,HS-grad,Divorced,Other-service,Female,<=50K
*,31,Private,11th,Married-spouse-absent,Handlers-cleaners,Male,<=50K
*,40,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Male,<=50K
*,32,Private,Bachelors,Never-married,Tech-support,Female,<=50K
*,51,Self-emp-inc,HS-grad,Divorced,Exec-managerial,Male,>50K
*,44,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
*,23,Private,Bachelors,Never-married,Sales,Female,<=50K
*,44,Private,Bachelors,Never-married,Prof-specialty,Female,<=50K
*,24,Private,HS-grad,Married-civ-spouse,Farming-fishing,Male,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
*,17,Private,11th,Never-married,Handlers-cleaners,Male,<=50K
*,61,Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
*,30,Local-gov,Bachelors,Never-married,Exec-managerial,Male,<=50K
*,45,Private,Bachelors,Never-married,Craft-repair,Male,<=50K
*,22,Private,Assoc-voc,Never-married,Adm-clerical,Female,<=50K
*,49,Private,Some-college,Married-civ-spouse,Other-service,Male,<=50K
*,39,Private,Assoc-acdm,Widowed,Adm-clerical,Female,<=50K
*,34,Private,Some-college,Never-married,Adm-clerical,Female,<=50K
*,52,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Male,>50K
*,24,Private,Assoc-voc,Never-married,Adm-clerical,Female,<=50K
*,38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
*,19,Private,11th,Never-married,Machine-op-inspct,Male,<=50K
*,24,Private,HS-grad,Never-married,Other-service,Female,<=50K
*,25,Private,Assoc-acdm,Never-married,Other-service,Male,<=50K
*,71,Private,7th-8th,Widowed,Transport-moving,Male,<=50K
*,27,Private,HS-grad,Married-civ-spouse,Prof-specialty,Female,<=50K
*,28,Private,Assoc-voc,Never-married,Tech-support,Female,<=50K
*,54,Private,Assoc-voc,Married-civ-spouse,Protective-serv,Male,>50K
*,18,Private,11th,Never-married,Sales,Female,<=50K
*,49,Private,HS-grad,Married-civ-spouse,Other-service,Male,<=50K
*,36,Private,HS-grad,Married-spouse-absent,Other-service,Female,<=50K
*,57,Private,HS-grad,Widowed,Transport-moving,Male,<=50K
*,56,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
*,17,Private,10th,Never-married,Other-service,Male,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
*,41,Private,10th,Never-married,Sales,Female,<=50K
*,26,Private,HS-grad,Never-married,Handlers-cleaners,Male,<=50K
*,61,Private,10th,Married-civ-spouse,Craft-repair,Male,<=50K
*,24,Private,HS-grad,Never-married,Machine-op-inspct,Male,<=50K
*,44,Private,11th,Never-married,Other-service,Female,<=50K
*,38,State-gov,Masters,Never-married,Prof-specialty,Female,<=50K
*,25,Private,Bachelors,Never-married,Sales,Male,<=50K
*,34,Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
*,38,Private,Some-college,Never-married,Transport-moving,Male,<=50K
*,42,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,48,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Male,<=50K
*,38,Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
*,52,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
*,55,State-gov,Assoc-voc,Widowed,Prof-specialty,Female,<=50K
*,41,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Male,<=50K
*,45,Private,5th-6th,Never-married,Machine-op-inspct,Female,<=50K
*,49,Private,7th-8th,Never-married,Machine-op-inspct,Male,<=50K
*,19,Private,Some-college,Never-married,Other-service,Male,<=50K
*,39,Private,Bachelors,Married-civ-spouse,Adm-clerical,Male,<=50K
*,43,Private,Some-college,Never-married,Other-service,Male,<=50K
*,42,Private,Some-college,Married-civ-spouse,Exec-managerial,Male,<=50K
*,17,Private,11th,Never-married,Handlers-cleaners,Male,<=50K
*,30,Private,Assoc-acdm,Never-married,Prof-specialty,Female,<=50K
*,61,Local-gov,Masters,Divorced,Prof-specialty,Female,<=50K
*,48,Private,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
*,57,Private,HS-grad,Married-civ-spouse,Transport-moving,Male,>50K
*,27,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Male,<=50K
*,24,Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
*,41,Private,12th,Divorced,Transport-moving,Male,>50K
*,42,Private,HS-grad,Widowed,Transport-moving,Male,<=50K
*,34,Private,Bachelors,Never-married,Prof-specialty,Female,<=50K
*,47,Private,HS-grad,Divorced,Exec-managerial,Female,<=50K
*,50,Private,HS-grad,Never-married,Adm-clerical,Male,<=50K
*,30,Private,HS-grad,Never-married,Craft-repair,Male,<=50K
*,38,Private,Bachelors,Married-civ-spouse,Craft-repair,Male,<=50K
*,31,Private,HS-grad,Married-civ-spouse,Prof-specialty,Male,>50K
*,44,Private,Some-college,Married-civ-spouse,Adm-clerical,Female,>50K
*,34,Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
*,52,Private,HS-grad,Divorced,Machine-op-inspct,Male,>50K
*,34,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,31,Private,Some-college,Married-civ-spouse,Exec-managerial,Male,<=50K
*,68,Private,Some-college,Divorced,Sales,Female,<=50K
*,22,Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
*,42,Private,Bachelors,Never-married,Exec-managerial,Female,<=50K
*,37,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Male,<=50K
*,38,Private,Some-college,Divorced,Adm-clerical,Female,<=50K
*,72,Without-pay,HS-grad,Married-civ-spouse,Other-service,Male,<=50K
*,40,Private,5th-6th,Married-civ-spouse,Other-service,Male,<=50K
*,19,Private,Some-college,Never-married,Sales,Male,<=50K
*,55,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Male,>50K
*,30,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Male,<=50K
*,52,Private,Bachelors,Separated,Adm-clerical,Female,<=50K
*,29,Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
*,41,Private,Some-college,Married-civ-spouse,Prof-specialty,Male,<=50K
*,29,Private,Bachelors,Never-married,Adm-clerical,Female,<=50K
*,24,Private,Bachelors,Never-married,Sales,Female,<=50K
*,46,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Male,>50K
*,44,Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,>50K
*,17,Private,10th,Never-married,Sales,Female,<=50K
*,35,Private,Assoc-voc,Divorced,Other-service,Female,<=50K
*,38,Private,HS-grad,Divorced,Craft-repair,Male,<=50K
*,36,Private,9th,Never-married,Handlers-cleaners,Male,<=50K
*,24,Private,11th,Married-civ-spouse,Machine-op-inspct,Male,<=50K
*,38,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Male,<=50K
*,19,Private,11th,Never-married,Sales,Female,<=50K
*,30,Private,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
*,36,Local-gov,Assoc-voc,Married-civ-spouse,Transport-moving,Male,<=50K
*,27,Private,Some-college,Never-married,Craft-repair,Male,<=50K
*,27,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Male,>50K
*,65,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Male,>50K
*,37,Private,Masters,Never-married,Exec-managerial,Female,>50K
*,17,Private,11th,Never-married,Sales,Male,<=50K
*,57,Private,5th-6th,Married-civ-spouse,Transport-moving,Male,<=50K
*,54,Self-emp-not-inc,Masters,Divorced,Prof-specialty,Female,<=50K
*,21,Private,Some-college,Never-married,Other-service,Female,<=50K
*,43,Private,HS-grad,Separated,Handlers-cleaners,Male,<=50K
*,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,38,Private,11th,Married-civ-spouse,Handlers-cleaners,Male,>50K
*,31,Private,HS-grad,Married-civ-spouse,Prof-specialty,Male,>50K
*,41,Private,Prof-school,Divorced,Prof-specialty,Female,<=50K
*,20,Private,Some-college,Never-married,Prof-specialty,Female,<=50K
*,28,Private,Bachelors,Married-civ-spouse,Adm-clerical,Female,<=50K
*,62,Private,9th,Married-civ-spouse,Other-service,Male,<=50K
*,41,Private,12th,Divorced,Machine-op-inspct,Female,<=50K
*,37,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,53,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Male,<=50K
*,28,Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
*,23,Private,Masters,Never-married,Prof-specialty,Female,<=50K
*,46,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Male,<=50K
*,28,Private,HS-grad,Never-married,Sales,Female,<=50K
*,50,Private,10th,Separated,Adm-clerical,Female,<=50K
*,19,Private,Some-college,Never-married,Craft-repair,Male,<=50K
*,84,Private,7th-8th,Married-civ-spouse,Prof-specialty,Male,<=50K
*,48,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Male,>50K
*,61,Self-emp-not-inc,HS-grad,Widowed,Adm-clerical,Female,<=50K
*,44,Private,Some-college,Divorced,Craft-repair,Male,<=50K
*,32,Private,HS-grad,Separated,Handlers-cleaners,Female,<=50K
*,25,Private,Some-college,Never-married,Adm-clerical,Male,<=50K
*,47,State-gov,Some-college,Divorced,Adm-clerical,Female,<=50K
*,19,Private,Some-college,Never-married,Sales,Female,<=50K
*,37,Private,Some-college,Married-civ-spouse,Other-service,Male,<=50K
*,28,Private,HS-grad,Divorced,Tech-support,Female,<=50K
*,34,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Female,>50K
*,32,Self-emp-not-inc,Some-college,Divorced,Other-service,Female,<=50K
*,24,Private,Some-college,Never-married,Other-service,Male,<=50K
*,30,Private,Some-college,Married-civ-spouse,Exec-managerial,Male,<=50K
*,56,Private,Masters,Married-civ-spouse,Exec-managerial,Male,<=50K
*,30,Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
*,28,Private,Some-college,Never-married,Adm-clerical,Female,<=50K
*,40,Private,Some-college,Married-civ-spouse,Craft-repair,Male,>50K
*,28,Private,Some-college,Never-married,Sales,Male,<=50K
*,39,Private,12th,Never-married,Handlers-cleaners,Male,<=50K
*,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
*,23,Private,Some-college,Never-married,Other-service,Male,<=50K
*,32,Private,Some-college,Never-married,Machine-op-inspct,Male,<=50K
*,37,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,71,Private,5th-6th,Widowed,Priv-house-serv,Female,<=50K
*,30,Private,Some-college,Married-civ-spouse,Adm-clerical,Male,>50K
*,20,Private,Some-college,Never-married,Exec-managerial,Female,<=50K
*,53,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
*,42,Private,HS-grad,Divorced,Craft-repair,Male,<=50K
*,44,Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
*,26,Private,Masters,Never-married,Prof-specialty,Female,<=50K
*,21,Private,Some-college,Never-married,Other-service,Female,<=50K
*,37,Self-emp-not-inc,HS-grad,Married-spouse-absent,Other-service,Female,<=50K
*,36,Local-gov,Bachelors,Divorced,Prof-specialty,Female,<=50K
*,25,Private,HS-grad,Never-married,Sales,Female,<=50K
*,54,Private,Doctorate,Married-civ-spouse,Exec-managerial,Male,>50K
*,38,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
*,29,Private,HS-grad,Never-married,Other-service,Male,<=50K
*,20,State-gov,Some-college,Never-married,Craft-repair,Male,<=50K
*,32,Private,HS-grad,Never-married,Craft-repair,Male,<=50K
*,24,Private,Assoc-acdm,Never-married,Exec-managerial,Male,<=50K
*,59,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Male,>50K
*,56,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,Male,>50K
*,40,Self-emp-not-inc,HS-grad,Divorced,Transport-moving,Male,<=50K
*,35,Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
*,38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Female,>50K
*,24,Private,Some-college,Never-married,Sales,Female,<=50K
*,30,Private,Some-college,Married-civ-spouse,Sales,Male,>50K
*,36,Private,1st-4th,Never-married,Farming-fishing,Male,<=50K
*,20,Local-gov,Some-college,Never-married,Protective-serv,Female,<=50K
*,36,Private,HS-grad,Never-married,Sales,Female,<=50K
*,45,Federal-gov,Bachelors,Never-married,Exec-managerial,Female,<=50K
*,22,Private,Bachelors,Never-married,Adm-clerical,Female,<=50K
*,31,Private,HS-grad,Never-married,Farming-fishing,Male,<=50K
*,34,Private,HS-grad,Never-married,Transport-moving,Male,<=50K
*,24,Private,11th,Never-married,Craft-repair,Male,<=50K
*,23,Private,Bachelors,Never-married,Sales,Male,<=50K
*,46,Federal-gov,Prof-school,Separated,Prof-specialty,Female,>50K
*,60,Private,Prof-school,Married-civ-spouse,Prof-specialty,Male,>50K
*,40,Private,Some-college,Divorced,Machine-op-inspct,Female,<=50K
*,55,Private,HS-grad,Divorced,Machine-op-inspct,Female,<=50K
*,47,Private,Masters,Separated,Tech-support,Male,>50K
*,28,Private,HS-grad,Married-civ-spouse,Other-service,Male,<=50K
*,55,Private,Prof-school,Married-civ-spouse,Exec-managerial,Male,>50K
*,47,Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
*,54,Private,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
*,32,Private,11th,Married-civ-spouse,Other-service,Female,<=50K
*,38,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Male,>50K
*,61,Self-emp-not-inc,Some-college,Widowed,Machine-op-inspct,Female,<=50K
*,62,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Male,<=50K
*,29,Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
*,26,Private,HS-grad,Never-married,Protective-serv,Female,<=50K
*,19,Private,Some-college,Never-married,Farming-fishing,Male,<=50K
*,40,Private,10th,Married-civ-spouse,Craft-repair,Male,<=50K
*,36,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,>50K
*,42,Private,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
*,55,Private,Masters,Never-married,Prof-specialty,Female,<=50K
*,55,Private,HS-grad,Married-civ-spouse,Other-service,Female,<=50K
*,43,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Male,>50K
*,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,38,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Male,>50K
*,28,Private,HS-grad,Never-married,Other-service,Female,<=50K
*,36,Private,Some-college,Divorced,Tech-support,Female,<=50K
*,49,Private,Some-college,Married-civ-spouse,Farming-fishing,Male,<=50K
*,41,Private,Some-college,Divorced,Adm-clerical,Female,<=50K
*,60,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Female,<=50K
*,35,Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,<=50K
*,36,State-gov,Bachelors,Divorced,Prof-specialty,Female,<=50K
*,51,Private,HS-grad,Married-civ-spouse,Adm-clerical,Male,>50K
*,23,Private,HS-grad,Never-married,Other-service,Male,<=50K
*,51,Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
*,17,Private,11th,Never-married,Sales,Female,<=50K
*,33,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Male,<=50K
*,50,Private,HS-grad,Divorced,Protective-serv,Male,<=50K
*,38,Private,12th,Married-civ-spouse,Craft-repair,Male,>50K
*,18,Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
*,26,Private,HS-grad,Never-married,Transport-moving,Male,<=50K
*,21,Private,Some-college,Never-married,Sales,Female,<=50K
*,26,Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
*,30,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Female,>50K
*,33,Local-gov,HS-grad,Never-married,Other-service,Male,<=50K
*,42,State-gov,Some-college,Divorced,Transport-moving,Male,<=50K
*,28,Private,Prof-school,Never-married,Prof-specialty,Female,<=50K
*,20,Private,HS-grad,Never-married,Other-service,Male,<=50K
*,66,Local-gov,Bachelors,Widowed,Prof-specialty,Female,<=50K
*,31,Private,Some-college,Married-civ-spouse,Adm-clerical,Male,<=50K
*,36,Private,Some-college,Divorced,Adm-clerical,Male,<=50K
*,39,Federal-gov,Assoc-acdm,Never-married,Prof-specialty,Male,>50K
*,52,Private,HS-grad,Married-civ-spouse,Adm-clerical,Male,<=50K
*,61,Private,7th-8th,Married-civ-spouse,Craft-repair,Male,>50K
*,27,Private,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
*,45,Private,HS-grad,Divorced,Adm-clerical,Female,<=50K
*,21,Private,9th,Never-married,Other-service,Male,<=50K
*,25,Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
*,24,Private,Some-college,Never-married,Other-service,Female,<=50K
*,38,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Male,<=50K
*,29,Private,Bachelors,Married-civ-spouse,Prof-specialty,Female,>50K
*,45,Private,HS-grad,Divorced,Adm-clerical,Female,<=50K
*,59,Private,10th,Married-civ-spouse,Transport-moving,Male,<=50K
*,41,Private,HS-grad,Married-civ-spouse,Adm-clerical,Male,<=50K
*,23,Private,Bachelors,Never-married,Adm-clerical,Female,<=50K
*,43,Private,Some-college,Divorced,Adm-clerical,Male,<=50K
*,17,Private,11th,Never-married,Sales,Male,<=50K
*,32,Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
*,42,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Male,<=50K
*,68,Private,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
*,55,Federal-gov,HS-grad,Married-civ-spouse,Tech-support,Male,>50K
*,43,Private,HS-grad,Married-civ-spouse,Adm-clerical,Male,<=50K
*,61,Private,HS-grad,Married-civ-spouse,Adm-clerical,Male,>50K
*,28,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
*,47,Private,HS-grad,Divorced,Machine-op-inspct,Female,<=50K
*,21,Self-emp-not-inc,7th-8th,Never-married,Craft-repair,Male,<=50K
*,39,Private,Some-college,Never-married,Craft-repair,Male,<=50K
*,39,Private,11th,Divorced,Craft-repair,Male,<=50K
*,34,Private,Some-college,Married-civ-spouse,Transport-moving,Male,<=50K
*,27,Private,Bachelors,Divorced,Handlers-cleaners,Male,<=50K
*,21,State-gov,Some-college,Never-married,Other-service,Female,<=50K
*,25,Private,5th-6th,Never-married,Machine-op-inspct,Male,<=50K
*,51,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Male,>50K
*,35,Private,Bachelors,Never-married,Sales,Female,<=50K
*,19,Private,Some-college,Never-married,Other-service,Male,<=50K
*,27,Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
*,34,Private,Some-college,Never-married,Sales,Female,<=50K
*,36,Private,HS-grad,Divorced,Craft-repair,Male,<=50K
*,33,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Male,<=50K
*,60,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Male,<=50K
*,42,Private,Some-college,Married-civ-spouse,Exec-managerial,Male,>50K
